Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,KC_Middle,KC_Upper,KC_Lower,DC_Upper,DC_Lower,DC_Middle
2025-09-09 00:00:00-04:00,151.99000549316406,156.66000366210938,151.92999267578125,155.82000732421875,42802500,0.0,0.0,156.45800170898437,156.31339202621453,160.95700225830078,159.58867470823995,166.50600051879883,162.79845414225497,161.49460021972655,157.6461702559228,136.66769989013673,145.19388841621628,,135.56308066070946,36.11183198342586,-2.335264621638231,0.018096969235990582,-2.3533615908742216,166.50600051879883,184.23241008062323,148.77959095697443,35.452819123648794,0.19858551565926139,30.31697201761524,14.271784472469477,5.717859540666852,25.087490181158422,20.637117555910905,37.52654084636017,-87.03920282462781,-69.68302798238476,574933000.0,49221575.0,55989380.0,129.24563276732536,-4.004435501913741,-4.615568840573957,-9.55420917791192,40.91731866799067,160.1050033569336,167.93499755859375,161.95999908447266,145.08499908447266,-7.5399932861328125,44.37954171557577,2.9126237074472705,-4.004435501913741,,,186.64999389648438,149.22000122070312,-3.191532435375674,-6.417782639235041,-3.5137972958768,,162.79845414225497,175.45355979748595,150.14334848702399,186.64999389648438,149.22000122070312,167.93499755859375
2025-09-10 00:00:00-04:00,163.5399932861328,164.52999877929688,158.0,159.5399932861328,52465300,0.0,0.0,155.93999938964845,157.38892577952063,160.2490020751953,159.5798235405841,165.73550033569336,162.48812453691,161.84740020751954,157.72043782573496,137.38019981384278,145.47796970076908,125.94659992218017,135.80165690573855,43.09755137191502,-2.246051629643887,-0.43473275053998495,-1.8113188791039019,165.73550033569336,183.25494728202975,148.21605338935697,35.038893892672775,0.3231820025900951,47.404639596164344,28.955224359027245,5.7400022234235495,23.707399565193533,30.350927328051498,27.613232760052973,-38.33067929210051,-52.595360403835656,627398300.0,49232665.0,56179236.0,129.42825334166076,-1.5974906054877052,-4.249190996599879,-8.808233170000182,50.27229051819022,160.1050033569336,167.93499755859375,163.625,145.08499908447266,-7.0800018310546875,44.97898510681068,2.3873609209719815,-1.5974906054877052,,,186.64999389648438,149.22000122070312,-0.44244193716089336,-3.7381894868701595,-1.4256682025341088,26.67272747712865,162.48812453691,174.92957542698028,150.0466736468397,186.64999389648438,149.22000122070312,167.93499755859375
2025-09-11 00:00:00-04:00,158.6199951171875,160.2100067138672,154.99000549316406,155.6699981689453,48817700,0.0,0.0,154.71600036621095,156.81594990932888,159.1030014038086,158.86894620028613,164.29800033569336,161.8387791685324,162.2386001586914,157.64002842742948,138.0618997955322,145.67979204667355,126.03694988250733,135.99935184368093,40.73304138307041,-2.459276940083271,-0.8396415884486421,-1.6196353516346287,164.29800033569336,179.98438800337726,148.61161266800946,31.372775335367805,0.22498441484641785,29.627908508963575,35.783173374247724,5.854287283761161,22.608469618714512,29.75842863557866,30.74669374374922,-62.6803046718472,-70.37209149103643,578580600.0,46258295.0,56050446.0,129.57621618853995,-3.7826783924541094,-6.856941529980009,-15.589415619483097,43.17117738582619,158.89500427246094,167.93499755859375,164.2150001525879,145.08499908447266,-11.460006713867188,39.8014580056246,-2.4257209978984506,-3.7826783924541094,,,185.44000244140625,149.22000122070312,-2.1577237415843706,-5.251434679131414,-4.048729453607904,23.511397502131043,161.8387791685324,174.1469798181394,149.53057851892538,185.44000244140625,149.22000122070312,167.3300018310547
2025-09-12 00:00:00-04:00,157.0,160.41000366210938,154.9199981689453,158.57000732421875,42232800,0.0,0.0,156.202001953125,157.40063571429218,158.102001953125,158.81459367736477,163.1790008544922,161.52746756431205,162.63960021972656,157.6764981880879,138.7919998931885,145.9350438343477,126.1423498916626,136.2239354803032,39.11912371255083,-2.3669680975272627,-1.1451068902643662,-1.2218612072628965,163.1790008544922,176.9384058046437,149.41959590434067,27.51880990030304,0.3325147945361299,42.94903200980711,39.99386003831169,5.765716552734375,21.688475735958633,27.180387851347092,30.735880899829642,-50.83338270919691,-57.05096799019288,620813400.0,45054495.0,56110542.0,129.70761807147932,4.915977216206866,-5.937830346488917,-12.368051948862353,42.800298632589794,156.98500061035156,167.93499755859375,164.07500076293945,145.08499908447266,-10.009994506835938,40.67828472078213,1.8629210441218902,4.915977216206866,,,180.13999938964844,149.22000122070312,0.2960148292318876,-2.8245016246810506,-2.5022152600041925,25.707193072276404,161.52746756431205,173.69443775134846,149.36049737727564,180.13999938964844,149.22000122070312,164.68000030517578
2025-09-15 00:00:00-04:00,160.00999450683594,162.3000030517578,157.60000610351562,161.16000366210938,36808700,0.0,0.0,158.152001953125,158.65375836356458,157.9550018310547,159.24103185640922,162.36150131225585,161.4924710021975,163.10460021972656,157.81310624589267,139.54099990844728,146.2365281873727,126.25639987945557,136.4720555617142,47.278578614666486,-2.0610629648949157,-1.328298105190476,-0.7327648597044396,162.36150131225585,174.36683939981558,150.35616322469613,24.010676175119443,0.4499598577989442,54.846118962458625,42.47435316040978,5.670002528599331,20.59558016623767,30.020164351963093,31.15394300543034,-22.179451857804924,-45.15388103754138,657622100.0,44317775.0,56273796.0,129.83074450192734,6.439468835730539,-0.903892994261652,-9.210743817637221,48.88270233028436,156.98500061035156,167.93499755859375,164.07500076293945,145.08499908447266,-1.470001220703125,41.14114206584918,1.6333456632785515,6.439468835730539,,,178.8000030517578,149.22000122070312,2.029060044887144,-0.740013882869771,-1.1922389405311211,27.645017453355496,161.4924710021975,173.50908389289978,149.47585811149523,178.8000030517578,149.22000122070312,164.01000213623047
2025-09-16 00:00:00-04:00,161.3699951171875,161.9499969482422,159.22000122070312,160.4600067138672,27946500,0.0,0.0,159.0800018310547,159.2558411469988,157.76900177001954,159.4626636486743,161.5775016784668,161.39414106997557,163.61780029296875,157.9169062642446,140.24169998168946,146.5181812275013,126.35304988861084,136.71074164283016,41.864780369765676,-1.853746016796066,-1.433387687511594,-0.4203583292844719,161.5775016784668,171.69350506296675,151.46149829396686,20.232006768999895,0.4447659850375359,51.63069952807806,49.808616833447935,5.407144818987165,20.489558632092223,25.957730549233567,32.66843066535754,-13.438725450568231,-48.36930047192194,629675600.0,43918225.0,56084826.0,129.92414562539275,2.97779435986925,-1.1458849965650806,-8.902005637626194,46.55675239181157,156.875,167.93499755859375,164.07500076293945,145.56000137329102,-1.8600006103515625,41.12350833844922,-0.4343490520823057,2.97779435986925,,,173.1699981689453,149.22000122070312,1.7056613870006814,-0.6916154495465515,-1.9299816850289648,26.993378359544185,161.39414106997557,173.19214973290914,149.596132407042,173.1699981689453,149.22000122070312,161.19499969482422
2025-09-17 00:00:00-04:00,159.27999877929688,161.6300048828125,155.75999450683594,159.16000366210938,41823800,0.0,0.0,159.00400390625,159.22389531870232,157.4720016479492,159.40763456020792,161.20800170898437,161.18136607875022,164.04460021972656,157.96565518180793,140.8886000061035,146.76851434501827,126.46024990081787,136.93411738431553,39.689518138024745,-1.7738968448725814,-1.5014895189837916,-0.2724073258887898,161.20800170898437,171.09656143019785,151.3194419877709,19.777119442426965,0.3964460899962248,45.65916624086453,50.71199491046708,5.610002790178571,21.30262415929499,25.01909776188996,35.56148974199565,-31.2306247602781,-54.34083375913548,587851800.0,42786665.0,56198810.0,130.0551982802849,-0.23817828758581636,-1.8318640173050267,-4.437105526411722,46.318080279432046,156.875,167.93499755859375,164.07500076293945,145.56000137329102,-2.970001220703125,36.68274141367269,-0.8101726270496656,-0.23817828758581636,,,170.99000549316406,149.22000122070312,1.0719378660937628,-1.270407191432146,-2.9776027684389503,25.857732992729144,161.18136607875022,172.87428327212444,149.488448885376,170.99000549316406,149.22000122070312,160.1050033569336
2025-09-18 00:00:00-04:00,150.9600067138672,158.77000427246094,149.85000610351562,157.9199981689453,84549500,0.0,0.0,159.45400390625,158.78926293544998,157.08500213623046,159.137155216342,160.84400177001953,160.87075961114974,164.4348001098633,157.96386471071528,141.50129997253418,146.98933580687822,126.56864986419677,137.14293211849096,36.13423128893095,-1.7900394207989336,-1.5591994993468201,-0.23083992145211352,160.84400177001953,170.64944800788842,151.03855553215064,19.610892475737785,0.3508990039748706,44.96121035673224,47.417025375224945,5.965001787458148,23.769898515562062,19.566508731273455,40.5220766345089,-71.03219288449435,-55.03878964326776,503302300.0,44002480.0,57149538.0,130.28625266376562,1.445365212607071,-2.3919866974363746,-4.406779003499453,36.97595627404832,156.875,167.93499755859375,164.6775016784668,145.56000137329102,-3.8699951171875,36.67597164398968,-0.7790936570952534,1.445365212607071,,,170.99000549316406,149.22000122070312,0.5315568140558147,-1.8179127408525082,-3.961936242550399,24.770232074362266,160.87075961114974,172.6067834193498,149.13473580294968,170.99000549316406,149.22000122070312,160.1050033569336
2025-09-19 00:00:00-04:00,157.3800048828125,159.83999633789062,155.89999389648438,157.38999938964844,55448100,0.0,0.0,159.21800231933594,158.32284175351614,157.71000213623046,158.8194905205795,160.5280014038086,160.5392586376734,164.69940002441408,157.94136018832052,142.11129997253417,147.1952895411905,126.66969989776611,137.3443954744229,42.06540760878355,-1.8245665333825798,-1.6122729061539722,-0.21229362722860756,160.5280014038086,170.35188432264516,150.704118484972,19.64776583767315,0.34028708199772706,52.60784810773315,47.742741568443314,5.769287109375,24.680067761059906,21.555013239268032,36.01583422501919,-36.60464944014513,-47.392151892266845,447854200.0,44880860.0,57036470.0,130.4485131178887,-0.74415581766205,4.135238868095471,-3.860489319547141,44.543998028775746,157.19000244140625,167.3300018310547,167.1724967956543,147.6349983215332,6.25,36.58705194019672,-0.3356121994947503,-0.74415581766205,,,170.99000549316406,149.22000122070312,-0.20290580321316612,-1.9548004003778123,-4.438025052721585,24.252287261023262,160.5392586376734,172.23938252051892,148.8391347548279,170.99000549316406,149.22000122070312,160.1050033569336
2025-09-22 00:00:00-04:00,157.4199981689453,162.67999267578125,157.4199981689453,159.7899932861328,46505500,0.0,0.0,158.94400024414062,158.81189226438838,158.54800109863282,158.9959455688619,160.12950134277344,160.4679000327648,164.9667999267578,158.013855603921,142.74859992980956,147.44468961534778,126.75834987640381,137.56773475613147,46.39701795200196,-1.6393724043951465,-1.617692805802207,-0.021679598592939442,160.12950134277344,169.34599793576436,150.91300474978252,18.432993185981843,0.48158150153829504,68.06177009827329,55.210276187579574,5.717857360839844,23.861047746899484,25.2966695430579,29.743905872431952,-1.2377222045739338,-31.93822990172671,494359700.0,45006205.0,56965596.0,130.5942581581529,-0.850093289181693,5.534634054117354,-4.7508354087233595,51.155229427866566,157.19000244140625,164.68000030517578,168.17499923706055,148.82999801635742,8.379989624023438,35.824290659457084,1.5248706434916048,-0.850093289181693,,,170.99000549316406,149.22000122070312,0.7833540498106593,-0.21202092918148394,-3.138089993212813,26.058751507838828,160.4679000327648,172.11994952267105,148.81585054285853,170.99000549316406,149.22000122070312,160.1050033569336
2025-09-23 00:00:00-04:00,160.52000427246094,163.38999938964844,159.2100067138672,160.89999389648438,39448300,0.0,0.0,159.03199768066406,159.50792614175373,159.05599975585938,159.34213617388417,160.0065010070801,160.5090518293095,165.25999969482422,158.127037497747,143.3840998840332,147.71113128428118,126.85294986724854,137.79989653862256,48.29307378850801,-1.3870479252528014,-1.571563829692326,0.1845159044395246,160.0065010070801,169.10639165404365,150.90661036011653,18.199781293927117,0.5490936058502212,76.28997085780121,65.65319635460257,5.718571254185268,21.5959400245651,23.232564841278858,29.740192711307362,18.090798797784924,-23.71002914219878,533808000.0,45171885.0,56860190.0,130.7217821870478,0.2742036421584938,3.260163222618495,-1.5058806958104929,51.784977824968024,156.62000274658203,164.01000213623047,168.17499923706055,149.96499633789062,5.079986572265625,34.79172116382448,0.6946621546969567,0.2742036421584938,,,170.99000549316406,149.22000122070312,1.159336424564563,0.5584103669417467,-2.638270486742832,26.839773190033046,160.5090518293095,172.1220273225729,148.8960763360461,170.99000549316406,149.22000122070312,160.1050033569336
2025-09-24 00:00:00-04:00,162.97999572753906,165.10000610351562,158.42999267578125,160.8800048828125,38464100,0.0,0.0,159.3759979248047,159.96528572210667,159.19000091552735,159.62174866641658,159.71950149536133,160.54438069154787,165.36539978027344,158.2349970030437,144.02639991760253,147.97190105850953,126.93739986419678,138.02954935796774,48.725862489632696,-1.175145557496819,-1.4922801752532246,0.3171346177564056,159.71950149536133,168.28768470595298,151.15131828476967,17.13636642118331,0.5677216720819299,73.42569317928496,72.59247804511983,5.88499995640346,18.470772827539125,24.65104710408035,26.45952568667792,28.536137259583935,-26.574306820715048,495343900.0,44488160.0,55762070.0,130.8463330851753,1.080674278165149,0.8399220590892185,-3.444958830023935,57.09756250424625,157.47500610351562,161.19499969482422,168.24999618530273,150.67999649047852,1.3400115966796875,33.94369979628248,-0.012423253219473462,1.080674278165149,,,170.99000549316406,149.22000122070312,1.0616269599633554,0.7265884106737435,-2.712414388633191,26.73964100015363,160.54438069154787,172.18590607927374,148.902855303822,170.99000549316406,149.22000122070312,160.1050033569336
2025-09-25 00:00:00-04:00,157.13999938964844,161.6300048828125,154.77999877929688,161.27000427246094,36809900,0.0,0.0,160.0459991455078,160.4001919055581,159.7500015258789,159.92143150387918,159.42650146484374,160.61348769925388,165.38919982910156,158.35401689596202,144.65109992980956,148.2352298350234,127.03694988250733,138.26079766557464,69.9017920846099,-0.9646221493115377,-1.3867485700648874,0.4221264207533497,159.42650146484374,167.30033414113308,151.5526687885544,15.747665352578679,0.617065150061455,75.88160797607792,75.1990906710547,5.545000348772321,15.242368390037802,26.16256122777913,22.980800226434674,-0.9897798347758058,-24.118392023922084,532153800.0,44477105.0,55308412.0,130.95592366463083,2.1213311438439453,3.5973573388483366,-3.5062528804809476,60.56175002419103,157.47500610351562,160.1050033569336,172.18499755859375,150.67999649047852,5.600006103515625,33.93302981333518,0.2424163213648134,2.1213311438439453,,,170.99000549316406,149.22000122070312,0.9514884081774498,1.156333978779383,-2.4906073437062566,26.947320776840705,160.61348769925388,172.15473587058315,149.0722395279246,170.99000549316406,149.22000122070312,160.1050033569336
2025-09-26 00:00:00-04:00,160.52000427246094,162.11000061035156,157.0500030517578,159.4600067138672,30316900,0.0,0.0,160.46000061035156,160.08679684166114,159.83900146484376,159.83753608751334,158.9705017089844,160.5036323673123,165.37019989013672,158.39738904568378,145.23980003356934,148.45750264450547,127.1412999343872,138.47173506904025,64.91295019546985,-0.9330765817685744,-1.2960141724056249,0.36293759063705044,158.9705017089844,165.564641578166,152.37636183980277,13.188279738363235,0.5371166683292958,63.01639744492827,70.77456620009706,5.662143162318638,12.356098597470895,26.22680984685582,21.29431559609081,14.637108787246834,-36.98360255507172,501836900.0,44178690.0,54902648.0,131.046543034187,1.3152089282966823,0.5612659068803019,-5.40989145695185,66.35524852241663,157.47500610351562,160.1050033569336,170.22249603271484,150.85499572753906,0.8899993896484375,33.871924853326696,-1.1223398714219734,1.3152089282966823,,,168.57000732421875,149.22000122070312,-0.23711030943842135,0.30792190980116674,-3.5739166912756666,25.419518910187673,160.5036323673123,172.0054329301521,149.0018318044725,168.57000732421875,149.22000122070312,158.89500427246094
2025-09-29 00:00:00-04:00,160.1199951171875,164.3000030517578,159.89999389648438,161.36000061035156,39828800,0.0,0.0,160.7740020751953,160.51119809789128,159.85900115966797,160.11434781893846,158.90700149536133,160.58519124760176,165.45759979248047,158.51356989135704,145.86720001220704,148.71299765373013,127.29374996185302,138.6994790047747,61.315361845119334,-0.7461615774866743,-1.1860436534218348,0.4398820759351605,158.90700149536133,165.3760342693318,152.43796872139086,12.938065547940937,0.6895955083780375,75.47537381531762,71.45779307877461,5.632857186453683,10.696511095660355,24.0425961302736,21.40502758326982,68.3956903978306,-24.524626184682376,541665700.0,44294290.0,54722028.0,131.17431943067956,0.982544208139097,0.12409837658077018,-0.7809163342127879,66.29413330488572,157.47500610351562,160.1050033569336,170.22249603271484,150.85499572753906,0.1999969482421875,31.908395844542888,1.191517506890416,0.982544208139097,,,165.10000610351562,149.22000122070312,0.9389521014111604,1.5436696255714322,-2.476525216894344,26.761919307670173,160.58519124760176,172.04406704863567,149.12631544656784,165.10000610351562,149.22000122070312,157.16000366210938
2025-09-30 00:00:00-04:00,160.7899932861328,162.27999877929688,159.3300018310547,161.7899932861328,29669300,0.0,0.0,160.952001953125,160.93746316063846,159.99199981689452,160.4190106311556,158.88050079345703,160.69993429889044,165.55339965820312,158.64205708330903,146.48149993896484,148.97194806229254,127.46399993896485,138.92923536578326,55.30911510427693,-0.5569135221894044,-1.0602176271753487,0.5033041049859444,158.88050079345703,165.29477461344806,152.466226973466,12.828547639982048,0.7267982763386185,78.29499791880123,72.26225639301572,5.221429007393973,11.950899578900405,15.170992355576931,23.871402860803535,51.6238294354022,-21.70500208119877,571335000.0,43844950.0,54534992.0,131.26659824246502,0.5531382370474309,0.82885860439808,-0.3265241585575369,59.979600368407006,157.47500610351562,160.1050033569336,170.22249603271484,150.85499572753906,1.329986572265625,31.917148233868748,0.2664803384697434,0.5531382370474309,,,165.10000610351562,149.22000122070312,1.1238021096655055,1.831245796775333,-2.273228082201954,26.92995148716869,160.69993429889044,171.97407959333418,149.4257890044467,165.10000610351562,149.22000122070312,157.16000366210938
2025-10-01 00:00:00-04:00,160.92999267578125,164.17999267578125,160.49000549316406,164.00999450683594,39895200,0.0,0.0,161.5779998779297,161.96164027603763,160.47699890136718,161.0719167903702,158.9745002746582,161.0151781282186,165.73919952392578,158.85256443325127,147.1045999145508,149.2697311602043,127.6332999420166,139.17879515823154,71.34085393089963,-0.22520154647659751,-0.8932144110355985,0.668012864559001,158.9745002746582,165.63948382040627,152.30951672891013,13.329967091496144,0.8777574391305238,92.85238297259222,82.20758490223704,5.112142290387835,12.211818948252,18.150051242844178,20.176057066214454,88.28116763885313,-7.147617027407787,611230200.0,44302070.0,54352336.0,131.39704916114428,1.945542969310183,3.0472422299153172,1.1595568786803485,67.63319748027268,159.94000244140625,160.1050033569336,170.22249603271484,150.85499572753906,4.8499908447265625,32.278380498415096,1.372149893582697,1.945542969310183,,,165.10000610351562,149.22000122070312,2.2015588711502607,3.16748549199902,-1.0433289300641364,28.500943391219337,161.0151781282186,172.09843965654088,149.9319165998963,165.10000610351562,149.22000122070312,157.16000366210938
2025-10-02 00:00:00-04:00,168.67999267578125,171.05999755859375,166.1199951171875,169.72999572753906,55475200,0.0,0.0,163.2699981689453,164.55109209320477,161.65799865722656,162.64611296076453,159.37150039672852,161.8451607567253,165.9607995605469,159.2791303663606,147.77349990844726,149.6748849140129,127.82894989013671,139.48278720369728,74.95528472761046,0.4935495466476709,-0.6158616194989447,1.1094111661466157,159.37150039672852,167.52278090975858,151.22021988369846,16.30256102606012,1.1353906796761677,93.72936177804891,88.29224755648079,5.223570687430246,12.885455148164942,26.89730747956192,19.649934576863266,169.1185959016434,-6.270638221951083,666705400.0,45470655.0,54631622.0,131.6113197314737,5.245855540987782,7.478468652183764,4.907597979415205,68.53739325207371,162.9199981689453,160.13999938964844,169.9199981689453,150.85499572753906,11.80999755859375,34.43753353416633,3.487593081081841,5.245855540987782,,,171.05999755859375,149.22000122070312,4.993255599698509,6.499590770636413,2.271136423163032,32.77899558231091,161.8451607567253,172.81276407532727,150.87755743812335,171.05999755859375,149.22000122070312,160.13999938964844
2025-10-03 00:00:00-04:00,170.67999267578125,170.67999267578125,163.13999938964844,164.6699981689453,42699100,0.0,0.0,164.31199645996094,164.59072745178497,162.38599853515626,163.01409208952467,160.04800033569336,162.11419289122244,166.01179962158204,159.49053694685412,148.3389998626709,149.97181784975413,128.0177498626709,139.73340621827688,57.06805993152895,0.6474025973085418,-0.3632087761374474,1.0106113734459892,160.04800033569336,167.5421307121839,152.5538699592028,14.988260752981091,0.8083745278672617,69.87269229607098,85.48481234890404,5.426427568708148,12.840504031951113,23.403977971261572,22.837954522493412,109.22649260024433,-30.127307703929013,624006300.0,43692810.0,54516802.0,131.7623202026497,3.2672715638516565,4.625451939467815,8.951964293989235,61.675118490299496,162.9199981689453,160.13999938964844,170.2599983215332,150.85499572753906,7.279998779296875,26.37101390325503,-2.981204080577704,3.2672715638516565,,,171.05999755859375,149.22000122070312,1.406524980227633,2.8878822750409405,-0.8082566755467493,28.630598761181584,162.11419289122244,173.06093290415427,151.16745287829062,171.05999755859375,149.22000122070312,160.13999938964844
2025-10-06 00:00:00-04:00,226.4499969482422,226.7100067138672,203.00999450683594,203.7100067138672,248859600,0.0,0.0,172.78199768066406,177.6304872058124,166.7779998779297,170.41334929395057,162.66300048828126,166.07569896956957,166.7565997314453,161.22463380046247,149.25149993896486,151.03594040151873,128.4028498840332,140.36998930778526,84.23303126542909,3.8748676052866244,0.484406500147367,3.3904611051392575,162.66300048828126,182.98545760996853,142.34054336659398,40.64491424337456,1.5098927993746947,70.07546211637377,77.89250539683123,9.662857055664062,16.446824342984748,54.560920670764105,12.825244678655178,272.25190923727945,-29.924537883626222,872865900.0,54043340.0,58425348.0,133.73398943887557,26.2456655573406,27.486085032300906,34.54197330875964,74.29196040052312,190.74500274658203,187.96500396728516,170.375,152.21499633789062,43.920013427734375,86.63943980550559,23.708027557556832,26.2456655573406,,,226.7100067138672,149.85000610351562,22.14441165079882,25.234384034704366,22.160086642408057,58.64913192958529,166.07569896956957,178.54588881857345,153.6055091205657,226.7100067138672,149.85000610351562,188.2800064086914
2025-10-07 00:00:00-04:00,214.85000610351562,218.89999389648438,209.27999877929688,211.50999450683594,115748100,0.0,0.0,182.7259979248047,188.9236563061536,171.83899993896483,177.88546660538427,165.4474998474121,170.4027747350235,167.51359954833984,163.19660873012418,150.18939987182617,152.2334464234062,128.83529987335206,141.07785005603452,87.56998360232427,6.9815714941070155,1.783839498939297,5.197731995167718,165.4474998474121,194.99102451698786,135.90397517783634,59.08704933915152,1.2795700610303193,80.2237677773527,73.3906407299325,10.328569684709821,20.084081863347553,51.04427750993404,9.60579977595113,195.8240732490909,-19.77623222264729,988614000.0,57690620.0,59374954.0,134.64188052787006,30.731196788401547,31.454321025587916,35.73994645420699,81.16964518528833,190.74500274658203,187.96500396728516,168.96749877929688,156.2099952697754,50.61000061035156,86.88160451776751,3.8289664404776547,30.731196788401547,,,226.7100067138672,149.85000610351562,23.086141435856685,27.841154869010452,26.264372013449538,64.17084037896052,170.4027747350235,184.36150086046663,156.4440486095804,226.7100067138672,149.85000610351562,188.2800064086914
2025-10-08 00:00:00-04:00,212.9499969482422,235.8699951171875,210.6999969482422,235.55999755859375,159983500,0.0,0.0,197.03599853515624,204.46910339030032,179.30699920654297,188.37174496051327,169.24850006103514,176.60822452774448,168.6759994506836,166.0343886841818,151.39509986877442,153.88347713895448,129.40604984283448,142.01797092670677,91.97665905981867,11.254555451082496,3.6779826893679366,7.576572761714559,169.24850006103514,212.1383367570057,126.35866336506459,85.77967339194112,1.2730444157157221,99.6177117121796,83.30564720196871,11.461426871163505,23.581593603752207,56.57486445531792,4.973200119247939,183.5888752597315,-0.3822882878204035,1148597500.0,63066530.0,60411528.0,136.08296868098475,43.62539201766488,46.41968573420875,47.64949697353947,90.52757816394738,196.45999908447266,192.5449981689453,167.71999740600586,156.2099952697754,74.67999267578125,93.47385245159401,11.370622512583207,43.62539201766488,,,235.8699951171875,149.85000610351562,31.372449821243837,39.179961697530594,39.65235026069329,82.03167305136412,176.60822452774448,192.19679203807559,161.01965701741338,235.8699951171875,149.85000610351562,192.86000061035156
2025-10-09 00:00:00-04:00,236.3000030517578,240.10000610351562,229.52999877929688,232.88999938964844,94290700,0.0,0.0,209.66799926757812,213.94273539008304,186.46899871826173,196.46597303853784,173.1095001220703,181.96839356221153,169.74359954833983,168.65617733929815,152.55229988098145,155.44796272807713,129.97609985351562,142.92217021489526,89.89644274307396,14.261086555451328,5.7946034625846154,8.466483092866714,173.1095001220703,224.00779753919005,122.21120270495057,101.79659483423949,1.0872544102769028,91.54945370964522,90.46364439972585,11.934998648507255,27.811762693476954,56.2212242483363,4.77586727582504,160.40349600847142,-8.450546290354772,1054306800.0,65340180.0,61000936.0,136.97321128061927,37.212045750297236,44.409991455191886,49.60493488083549,91.15734692044185,199.71500396728516,194.66000366210938,167.71999740600586,156.7349967956543,71.6199951171875,92.75118195331301,-1.1334684142544904,37.212045750297236,,,240.10000610351562,149.85000610351562,24.894755155265656,34.53334405415253,37.201049117216165,79.1790949660113,181.96839356221153,199.06267557921234,164.87411154521072,240.10000610351562,149.85000610351562,194.97500610351562
2025-10-10 00:00:00-04:00,232.77000427246094,234.22000122070312,213.1999969482422,214.89999389648438,118656600,0.0,0.0,219.71399841308593,214.2618215588835,192.01299743652345,199.81761319452812,175.9259994506836,185.1047364511899,170.51539947509767,170.46966034154076,153.5538998413086,156.62523067200598,130.45454982757568,143.63836746545834,75.00227407371821,15.019011209784736,7.63948501202464,7.3795261977600966,175.9259994506836,229.5953955708611,122.25660333050612,107.33879224035496,0.8630932827949983,70.46412324922758,87.21042955701746,13.058570861816406,31.36833613305529,49.830456500889596,13.297231491998652,109.08458745361771,-29.535876750772417,935650200.0,69161370.0,61938762.0,137.91948704493512,30.503428849258228,34.76733026990143,35.52373334831916,79.97033460386248,199.71500396728516,194.66000366210938,167.71999740600586,156.7349967956543,55.43998718261719,99.20343545591733,-7.724679265022871,30.503428849258228,,,240.10000610351562,149.85000610351562,11.91950376563806,22.153629689468463,26.029669201736063,64.7316971163688,185.1047364511899,203.83953841485106,166.36993448752872,240.10000610351562,149.85000610351562,194.97500610351562
2025-10-13 00:00:00-04:00,220.1999969482422,224.19000244140625,214.89999389648438,216.4199981689453,63104000,0.0,0.0,222.25599670410156,214.98121376223745,197.5189971923828,202.83622864442214,178.6889991760254,188.08714232907136,171.4097994995117,172.271634373988,154.58299980163574,157.80928547392557,130.9136498260498,144.3625627958413,75.09492604479343,15.562923901327366,9.224172789885186,6.33875111144218,178.6889991760254,234.79222233227193,122.58577601977883,112.2064463124931,0.836264093845729,72.2456564676729,78.08641114218192,13.423571995326451,34.605930153231384,48.097709833916866,12.935665690525333,92.05778688120789,-27.7543435323271,998754200.0,70476135.0,61692920.0,138.40053210892208,6.239257295264188,34.1224574555818,34.28890124791442,74.54631197588594,200.29500579833984,194.66000366210938,164.49999618530273,159.7899932861328,55.05999755859375,99.26604870063547,0.7073077317969245,6.239257295264188,,,240.10000610351562,149.85000610351562,9.569206630870545,21.115457116501815,26.258824641797577,65.31507482719427,188.08714232907136,208.2969155703674,167.87736908777532,240.10000610351562,149.85000610351562,194.97500610351562
