Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,ROC_5,ROC_10,ROC_20,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,Price_Change,Price_Change_5d,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,KC_Middle,KC_Upper,KC_Lower,DC_Upper,DC_Lower,DC_Middle,Fib_0.236,Fib_0.382,Fib_0.500,Fib_0.618,Fib_0.786
2025-09-17 00:00:00-04:00,19.139999389648438,20.149999618530273,18.8799991607666,19.829999923706055,24438900,0.0,0.0,18.9,18.810701484242152,16.880999946594237,17.720986871069098,16.384499979019164,16.58127190844493,13.912000045776367,14.4472796743763,11.199400038719178,12.322140252394801,9.412650017738342,10.587241703042853,67.88570949009487,1.3545915534633863,0.981606383620397,0.37298516984298935,16.384499979019164,19.970146567947342,12.798853390090985,7.171293177856358,0.9804572702906591,95.42203568952291,93.03284117326528,1.2542858123779297,26.470990179233485,42.391792188517286,19.533029823066272,127.47384557490633,-4.577964310477074,975340900.0,26249525.0,30752004.0,9.77188767061426,16.78445499589437,37.89985928993178,29.269880876505024,64.72220947715505,16.65499973297119,16.65499973297119,12.382499933242798,11.047500133514404,5.449999809265137,70.90527078110894,1.9013404760569896,16.78445499589437,,,20.149999618530273,13.15999984741211,17.469344152843163,21.02902102047029,42.53881439373896,110.67393227556525,16.58127190844493,19.017134585744625,14.145409231145234,20.149999618530273,13.15999984741211,16.65499973297119,16.3857996635437,14.057099691390992,12.174999713897705,10.292899736404419,7.613299768447876
2025-09-18 00:00:00-04:00,20.280000686645508,20.520000457763672,19.565000534057617,19.90999984741211,22036600,0.0,0.0,19.445999908447266,19.17713427196547,17.438999938964844,18.11898923040419,16.59399995803833,16.898293616917993,14.120000038146973,14.661503994887509,11.351500039100648,12.472394897840688,9.463900017738343,10.680005465673393,68.95761534653228,1.4520755791286568,1.075700222722049,0.3763753564066079,16.59399995803833,20.492174336922865,12.6958255791538,7.796348757769065,0.9253272900432246,91.71194891623216,93.26034753476888,1.2410714285714286,24.988266205293087,40.19568463881239,19.741008950651977,121.32825557522573,-8.288051083767844,997377500.0,25750375.0,30703244.0,9.804008490239521,15.890567483947407,38.93928788146807,26.6539408982799,64.22137003015989,16.84000015258789,16.84000015258789,12.78499984741211,11.047500133514404,5.579999923706055,70.86318984643134,0.4034287645680701,15.890567483947407,,,20.520000457763672,13.15999984741211,14.169389971303254,19.983125815108057,41.005664260784116,110.37838322567303,16.898293616917993,19.34257087237099,14.454016361464996,20.520000457763672,13.15999984741211,16.84000015258789,16.668480304718017,14.285760210037232,12.360000133514404,10.434240056991577,7.6924799480438235
2025-09-19 00:00:00-04:00,19.889999389648438,20.795000076293945,19.799999237060547,20.479999542236328,31532700,0.0,0.0,19.805999755859375,19.61142269538909,18.097999858856202,18.548263832555488,16.829499912261962,17.239408466948312,14.343000030517578,14.889680290861973,11.509200034141541,12.630961326442582,9.515800013542176,10.777517844544667,75.92166377085091,1.5573741437910869,1.1720350069358565,0.38533913685523036,16.829499912261962,21.071959218696044,12.58704060582788,8.484918612868164,0.9302339004687736,95.87425639011737,94.33608033195749,1.1896428380693709,25.699612585904777,43.584508801603846,15.280702916674516,115.47574025796558,-4.1257436098826386,1028910200.0,26291855.0,30971424.0,9.85123233614558,9.635970062387045,47.44419752359143,29.866829091649734,72.60167755925616,17.355000019073486,16.977499961853027,13.03000020980835,11.262500286102295,6.589999198913574,70.98066355795845,2.8628814625445864,9.635970062387045,,,20.795000076293945,13.15999984741211,13.161673676411825,21.691076080725455,42.78741894067536,115.22099574487403,17.239408466948312,19.6718690716169,14.806947862279724,20.795000076293945,13.15999984741211,16.977499961853027,16.878580013275148,14.45570997428894,12.497499942779541,10.539289911270142,7.751329866409302
2025-09-22 00:00:00-04:00,20.0,24.847000122070312,19.8700008392334,24.450000762939453,49365500,0.0,0.0,20.82599983215332,21.224282051239214,19.151999950408936,19.621306910807117,17.249499988555907,17.92613154275699,14.648400039672852,15.264594819178738,11.7089000415802,12.865001711323709,9.589950017929077,10.91356245069785,88.51634660089059,1.9388204198215462,1.3253920895129945,0.6134283303085517,17.249499988555907,22.667386549177063,11.831613427934752,10.835773121242312,1.164511954414012,96.60306879609045,94.72975803414666,1.4365713936941964,29.94512682650465,56.24005640866121,7.110189407159007,158.65789338759748,-3.3969312039095505,1078275700.0,27410025.0,31606386.0,9.94308284980987,26.35659059910756,75.77283271852991,52.33646059298699,79.98804587356594,20.13450002670288,19.00349998474121,13.267500400543213,11.940000057220459,10.540000915527344,95.4848450312302,19.38477201874789,26.35659059910756,,,24.847000122070312,13.15999984741211,27.662911582335266,41.74324345146631,66.91243205210488,154.9544128721055,17.92613154275699,20.43871618064736,15.413546904866621,24.847000122070312,13.15999984741211,19.00349998474121,19.97430804824829,16.959846002578736,14.523499965667725,12.087153928756713,8.618457876205444
2025-09-23 00:00:00-04:00,25.010000228881836,25.610000610351562,23.600000381469727,24.670000076293945,40659600,0.0,0.0,21.868000030517578,22.372854726257458,20.098999977111816,20.53925112271381,17.68550000190735,18.568404736427176,14.951400032043457,15.633434241026393,11.91020004272461,13.098764055184505,9.665450019836426,11.05044242707194,95.65217575262211,2.233129322964043,1.5069395362032043,0.7261897867608387,17.68550000190735,23.99342819337112,11.37757181044358,12.61585638292754,1.0536286925268425,92.44979536984637,94.97570685201806,1.5008570807320731,34.985916517407304,57.46240652180366,6.329720790182655,157.88032862872961,-7.550204630153632,1118935300.0,28259825.0,31968096.0,10.026730222952562,26.772873776640644,62.30263411751087,54.670848722916475,85.42899563967687,21.125,19.385000228881836,13.562500238418579,12.4350004196167,9.470000267028809,95.02101939934316,0.8997926645792242,26.772873776640644,,,25.610000610351562,13.15999984741211,22.742425515634892,39.492805256471854,65.00127094065996,155.23902172856563,18.568404736427176,21.169922014967323,15.96688745788703,25.610000610351562,13.15999984741211,19.385000228881836,20.65636043930054,17.591820333480833,15.115000247955322,12.63818016242981,9.111860040664673
2025-09-24 00:00:00-04:00,24.950000762939453,25.219999313354492,23.209999084472656,23.450000762939453,26946900,0.0,0.0,22.592000198364257,22.731903405151456,20.74600009918213,21.068478330027563,18.034500074386596,19.03331864371406,15.22100004196167,15.939966261493572,12.092600049972534,13.303739039496485,9.734600024223328,11.17382111698107,86.65595597274637,2.340942571677445,1.6737401432980525,0.6672024283793925,18.034500074386596,24.814009556944008,11.254990591829184,13.559018965114824,0.8994021029460959,82.65060469841985,90.56782295478557,1.6069285529000419,39.99717349525234,53.669380352045174,6.289740139536497,121.95532673920101,-17.34939530158014,1091988400.0,28195885.0,31775900.0,10.079136392409456,18.255173238330762,38.10365957083531,42.38009557125673,81.0722520613732,21.432000160217285,19.385000228881836,14.151249885559082,12.970000267028809,6.470001220703125,98.3984333166947,-4.945274866564842,18.255173238330762,,,25.610000610351562,13.15999984741211,13.033840985395173,30.028560072170745,54.06346953742756,140.89331564303694,19.03331864371406,21.74617043630147,16.320466851126653,25.610000610351562,13.15999984741211,19.385000228881836,20.729520425796508,17.71024031162262,15.270000219345093,12.829760127067566,9.355519995689392
2025-09-25 00:00:00-04:00,22.229999542236328,22.729999542236328,21.399999618530273,22.59000015258789,25579700,0.0,0.0,23.128000259399414,22.684602320963602,21.28700008392334,21.345118661402168,18.32900004386902,19.37205021598776,15.471600036621094,16.200751904281585,12.265500049591065,13.487625398171561,9.797350025177002,11.28741493823089,83.82581664668969,2.3301301956649993,1.805018153771442,0.5251120418935573,18.32900004386902,25.37106007177718,11.286940015960859,14.08412005581632,0.8025393203006109,75.74296969721111,83.61445658849244,1.6712143080575126,43.48900280976322,50.56203686603148,12.155411941688138,78.55911139716868,-24.257030302788895,1066408700.0,28216610.0,31711788.0,10.12240098162494,13.460574212531329,31.490103325447848,35.26945581175955,77.87552744405228,22.130000114440918,19.385000228881836,14.243249893188477,12.970000267028809,5.409999847412109,100.40011417309667,-3.667379882181976,13.460574212531329,,,25.610000610351562,13.15999984741211,6.12110707721856,23.247313538766452,46.00946313967287,130.57255374705034,19.37205021598776,22.199370521943823,16.544729910031695,25.610000610351562,13.15999984741211,19.385000228881836,20.729520425796508,17.71024031162262,15.270000219345093,12.829760127067566,9.355519995689392
2025-09-26 00:00:00-04:00,22.684999465942383,22.719999313354492,20.889999389648438,21.709999084472656,22774700,0.0,0.0,23.37400016784668,22.35973457546662,21.589999961853028,21.411460556505894,18.584499979019164,19.59471201298632,15.687600021362305,16.416800813308686,12.430900039672851,13.650444679088414,9.852550020217896,11.39112224316862,78.42565066718271,2.2249052552282222,1.8889955740627982,0.3359096811654241,18.584499979019164,25.732433138764605,11.436566819273722,14.295866319490884,0.7186295699472378,66.6524043640852,75.01532625323873,1.742642879486084,45.918787692174604,48.48956745513046,11.640783799334137,63.296456533727465,-33.347595635914814,1043634000.0,27795875.0,31073072.0,10.159189522679306,6.005857274067192,16.220549945373048,30.78312400948573,75.84650701366566,22.130000114440918,19.385000228881836,14.27999997138977,12.970000267028809,3.029998779296875,102.06953489938803,-3.89553369708332,6.005857274067192,,,25.610000610351562,13.15999984741211,0.555808813486116,16.817773461658923,38.38955005806789,120.34903694904078,19.59471201298632,22.54166240130895,16.64776162466369,25.610000610351562,13.15999984741211,19.385000228881836,20.74368041229248,17.733160289764406,15.300000190734863,12.866840091705322,9.40267995071411
2025-09-29 00:00:00-04:00,22.059999465942383,22.40999984741211,21.18000030517578,22.149999618530273,19268200,0.0,0.0,22.913999938964842,22.289822923154507,21.869999885559082,21.54574038596487,18.892999982833864,19.83807273732384,15.892000007629395,16.64163213900365,12.600300035476685,13.818752697691224,9.915700016021729,11.498175749391125,77.00077249831884,2.1522087746373018,1.941638214177699,0.21057056045960265,18.892999982833864,26.099976504510238,11.686023461157491,14.413953043352747,0.7259615822183099,66.03846916748113,69.47794774292582,1.7354999950953893,49.5240527208948,43.5444703198159,11.688694357173778,59.87315486110246,-33.961530832518875,1062902200.0,27356240.0,30343338.0,10.1905059895083,-9.406957352309982,14.470280009616584,38.61076503779725,75.74252330019934,22.244999885559082,19.385000228881836,14.289999961853027,12.970000267028809,2.799999237060547,100.15462348576385,2.0267183446005532,-9.406957352309982,,,25.610000610351562,13.15999984741211,1.2802914240346075,17.239187205079723,39.37830108165462,123.38311549099343,19.83807273732384,22.88030487144068,16.795840603207004,25.610000610351562,13.15999984741211,19.385000228881836,20.767280502319338,17.77136043548584,15.350000381469727,12.928640327453614,9.481280250549315
2025-09-30 00:00:00-04:00,22.5,23.549999237060547,22.073999404907227,22.940000534057617,27744000,0.0,0.0,22.568000030517577,22.506548793455543,22.21800003051758,21.79924223107264,19.276999998092652,20.133494432250867,16.12900001525879,16.888626978025375,12.777200040817261,13.999371466728181,9.9857000207901,11.612024752223627,75.08417297592712,2.133746262881502,1.9800598239184597,0.15368643896304213,19.276999998092652,26.487340982641946,12.066659013543358,14.420681969098588,0.7540102155927326,70.23411691258772,67.64166348138468,1.710928508213588,51.731664210935996,41.49792925299424,11.85656145313009,70.24145829142667,-29.765883087412266,1090646200.0,27780890.0,30048866.0,10.238903520744485,-7.012563992242263,17.88284487824921,50.32765524236513,75.28193822531459,22.58750057220459,19.385000228881836,14.289999961853027,12.970000267028809,3.480001449584961,97.45107426927623,3.566595616852486,-7.012563992242263,,,25.610000610351562,13.15999984741211,3.2496196892084455,19.00192216801057,42.22828763317814,129.72851664176602,20.133494432250867,23.244749272242313,17.02223959225942,25.610000610351562,13.15999984741211,19.385000228881836,20.776720493316652,17.786640420913695,15.37000036239624,12.953360303878783,9.512720220565797
2025-10-01 00:00:00-04:00,22.829999923706055,25.049999237060547,22.299999237060547,25.0,23678700,0.0,0.0,22.87799987792969,23.33769919563703,22.73500003814697,22.381198189059432,19.807999992370604,20.59697115298888,16.410000019073486,17.206720037710653,12.972200040817262,14.2172056951098,10.066900019645692,11.745238436281104,78.4570550929395,2.2592955770182996,2.035906974538428,0.2233886024798717,19.807999992370604,27.063933790186613,12.552066194554595,14.511867595632019,0.8577761424168558,92.69984987277876,76.32414531761587,1.8187856674194336,53.850564049869426,41.55048578851823,11.153446699593145,84.99921156814322,-7.300150127221236,1114324900.0,28012520.0,30070732.0,10.284020585249747,6.60980463382405,26.071609158774606,73.85257163450292,75.46350957832226,22.704999923706055,19.385000228881836,14.289999961853027,12.970000267028809,5.170000076293945,95.4448707854278,8.979945152503488,6.60980463382405,,,25.610000610351562,13.15999984741211,9.962612527172174,26.211631712586758,52.346130231214396,148.33861418323576,20.59697115298888,23.8039199011344,17.390022404843357,25.610000610351562,13.15999984741211,19.385000228881836,20.776720493316652,17.786640420913695,15.37000036239624,12.953360303878783,9.512720220565797
2025-10-02 00:00:00-04:00,26.350000381469727,28.25,26.200000762939453,26.469999313354492,35030200,0.0,0.0,23.653999710083006,24.381799234876183,23.39099998474121,23.124616575294898,20.414999961853027,21.156307168261794,16.72079999923706,17.56998589165747,13.18300003528595,14.459835271708705,10.154075016975403,11.891753469883826,78.4099140941924,2.449178368623631,2.1185612533554687,0.3306171152681623,20.414999961853027,27.771851455361986,13.058148468344069,14.713702987017918,0.9115211076942267,81.45832691755585,81.46409790097412,1.941642897469657,56.26240591863403,47.640070978094506,10.447713648056961,122.20922782148284,-18.54167308244415,1149355100.0,28975035.0,30419994.0,10.363904774732381,17.17573764744801,32.94826477256376,84.71737232576876,76.40362685574841,24.0600004196167,20.704999923706055,14.289999961853027,12.970000267028809,6.559999465942383,95.13790951013074,5.879997253417968,17.17573764744801,,,28.25,13.15999984741211,13.16317955889797,29.65956092488704,58.305818588597866,160.68351148777623,21.156307168261794,24.48622628855164,17.826388047971946,28.25,13.15999984741211,20.704999923706055,22.819639945983887,19.46017991256714,16.744999885559082,14.029819858551026,10.164139820098875
2025-10-03 00:00:00-04:00,26.801000595092773,27.3700008392334,25.263999938964844,26.530000686645508,26999900,0.0,0.0,24.618000030517578,25.09786638546596,23.99600009918213,23.74377732281319,21.046999979019166,21.66808750334596,17.027400016784668,17.92135902087269,13.395200042724609,14.698848448242106,10.24222502231598,12.037407671045633,77.40457652936574,2.5748225072820894,2.209813504140793,0.36500900314129625,21.046999979019166,28.212922800140504,13.881077157897828,14.331845642242676,0.8825746414310636,82.08334119783476,85.4138393293898,2.000643048967634,57.17693913947189,41.77228619774046,13.481389988439735,101.85796741993651,-17.916658802165237,1176355000.0,29507195.0,30563316.0,10.422804892307754,22.201758661612267,29.54102187322874,91.00072016484215,68.86172671555968,24.56999969482422,20.704999923706055,14.289999961853027,12.970000267028809,6.05000114440918,92.91464027799323,0.2266768977993383,22.201758661612267,,,28.25,13.15999984741211,10.56009575341578,26.05122208909634,55.807702059584564,159.0257549393943,21.66808750334596,25.120073346844062,18.216101659847855,28.25,13.15999984741211,20.704999923706055,22.819639945983887,19.46017991256714,16.744999885559082,14.029819858551026,10.164139820098875
2025-10-06 00:00:00-04:00,27.674999237060547,29.229999542236328,27.469999313354492,27.709999084472656,28013300,0.0,0.0,25.729999923706053,25.96857728513486,24.321999931335448,24.46490855220582,21.73699994087219,22.243507653929452,17.366599998474122,18.305227258660924,13.616200032234191,14.956494995494197,10.330725016593933,12.193353854263814,79.11079338423365,2.738049866943367,2.315460776701308,0.42258909024205904,21.73699994087219,28.6629454271592,14.81105445458518,13.85189097257402,0.9312046027092383,85.31400578027971,82.95189129855677,2.114928654261998,58.72321045537789,45.796882484550665,12.31382914990836,122.83628023036053,-14.685994219720289,1204368300.0,29933510.0,30771470.0,10.490103312694318,25.10157815664697,13.33332605238445,99.2091976164038,74.45535850049417,25.059999465942383,21.19499969482422,14.755000114440918,13.3100004196167,3.259998321533203,92.14193422017433,4.447788794898622,25.10157815664697,,,29.229999542236328,13.914999961853027,13.929772069328278,27.478489027224974,59.5591485201901,168.22898721980232,22.243507653929452,25.83692467288681,18.650090634972095,29.229999542236328,13.914999961853027,21.572499752044678,23.632551670074463,20.169723749160767,17.370999813079834,14.572275876998901,10.58765196800232
2025-10-07 00:00:00-04:00,28.43000030517578,29.260000228881836,26.309999465942383,27.299999237060547,31017800,0.0,0.0,26.60199966430664,26.412384602443424,24.58499984741211,24.98037958581577,22.34199991226196,22.72507828089432,17.700999984741213,18.657963414676598,13.829400024414063,15.200920822059867,10.418775014877319,12.343668733694628,76.28430257553791,2.8020251624178343,2.412773653844613,0.3892515085732211,22.34199991226196,28.97120984083956,15.712789983684363,13.258419857155197,0.873950997043052,79.78338263519846,82.39357653777098,2.234928676060268,59.414238133764606,42.155389806472,15.360035278236731,105.13503604127668,-20.216617364801536,1173350500.0,29928990.0,30981570.0,10.561875220465357,19.006096780729827,10.660718089311388,79.60526039230523,66.74486958301809,25.074999809265137,21.210000038146973,14.755000114440918,13.3100004196167,2.6299991607666016,91.34914788683032,-1.4796097472332792,19.006096780729827,,,29.260000228881836,15.42199993133545,11.043316682933499,22.191385481464827,54.22857047959978,162.02695804524006,22.72507828089432,26.477848087699527,18.97230847408911,29.260000228881836,15.42199993133545,22.341000080108643,23.65547219467163,20.18826417350769,17.386000156402588,14.583736139297486,10.594072114944456
2025-10-08 00:00:00-04:00,27.719999313354492,28.219999313354492,26.440000534057617,27.940000534057617,20718200,0.0,0.0,27.189999771118163,26.921589912981492,25.033999824523924,25.518492485496104,22.88999996185303,23.221737543100346,18.057399997711183,19.0219648703386,14.052900028228759,15.453179826257843,10.514700016975404,12.498856114792767,77.18347799866602,2.8712705809982495,2.5044730392753407,0.3667975417229088,22.88999996185303,29.464688222990418,16.31531170071564,13.149376522274778,0.8840486705700449,86.0465163168013,83.71463491075984,2.2938571657453264,60.22422208179615,39.92028263967688,14.965440665297262,94.94151668437884,-13.9534836831987,1194068700.0,28545110.0,30939488.0,10.609229797346137,11.760002136230469,19.147119936192887,64.54653290513468,61.467714982740624,25.074999809265137,21.210000038146973,14.755000114440918,13.3100004196167,4.489999771118164,85.52938482879293,2.3443271607431093,11.760002136230469,,,29.260000228881836,16.639999389648438,11.608215746198507,22.062038360072467,54.72881221880822,165.7232302295836,23.221737543100346,27.126315445302907,19.317159640897785,29.260000228881836,16.639999389648438,22.949999809265137,23.71164017486572,20.279180141448975,17.505000114440918,14.730820087432862,10.781140048980713
2025-10-09 00:00:00-04:00,28.18000030517578,29.979999542236328,27.06999969482422,29.290000915527344,43613700,0.0,0.0,27.754000091552733,27.711060247163445,25.70399990081787,26.204221290956326,23.495499992370604,23.799667388093393,18.442600021362306,19.42463295054208,14.277500038146973,15.7271762834711,10.62092502117157,12.665932182461768,78.32797313276126,3.0004939954335015,2.603677230506973,0.3968167649265286,23.495499992370604,30.0865514636586,16.904448521082607,13.182102942575995,0.9395733327526572,93.17508689190991,86.33499528130324,2.4306428091866628,60.340075486533784,42.03767547506877,14.12325298430648,108.53201777361784,-6.824913108090083,1237682400.0,29253505.0,31234120.0,10.71533668704676,10.653576408481886,29.65914438992116,70.48894292919896,63.69584368576877,25.579999923706055,21.56999969482422,14.837500095367432,13.3100004196167,6.700000762939453,85.6785271374804,4.831783663798195,10.653576408481886,,,29.979999542236328,17.253999710083008,13.951140011463242,24.662173288665127,58.817091308168855,175.77636464941764,23.799667388093393,27.878192147781547,19.72114262840524,29.979999542236328,17.253999710083008,23.616999626159668,24.398599632263185,20.945699687957763,18.15499973297119,15.36429977798462,11.391099842071533
2025-10-10 00:00:00-04:00,37.02000045776367,39.06999969482422,32.83000183105469,33.9900016784668,108028100,0.0,0.0,29.246000289916992,29.804040724264564,26.932000160217285,27.61981772504914,24.261000061035155,24.770175415748003,18.859600048065186,19.99582388104893,14.549200053215026,16.0888163903027,10.750825028419495,12.878111978441918,79.2997524430578,3.442472583325994,2.771436301070777,0.6710362822552169,24.261000061035155,31.960282719502555,16.561717402567755,15.3985653169348,1.1318122121891465,72.05721710075458,83.75960676982193,2.7737142017909457,59.100385105968776,49.81201328090744,12.376395263240594,182.01077954578307,-27.94278289924541,1345710500.0,33008115.0,30631314.0,11.065808318904525,28.119113451725063,56.56380981967428,81.95932078785341,71.00820429890624,30.571999549865723,26.114999771118164,14.761250257492065,13.3100004196167,12.28000259399414,95.70612935499689,16.04643433263899,28.119113451725063,,,39.06999969482422,18.649999618530273,26.206748389506057,40.101403870226655,80.22652437931124,216.1617977096196,24.770175415748003,29.115773565235017,20.42457726626099,39.06999969482422,18.649999618530273,28.859999656677246,31.36695972633362,26.60151974582672,22.74999976158142,18.89847977733612,13.414959799766539
2025-10-13 00:00:00-04:00,36.380001068115234,39.33000183105469,34.20000076293945,34.2400016784668,56662600,0.0,0.0,30.55200080871582,31.28269437566531,28.14100036621094,28.823487534761437,25.00550012588501,25.67206363124503,19.29400007247925,20.55441908879081,14.82430006980896,16.448245801949515,10.882425036430359,13.090668094860076,79.33782856295518,3.769464666907563,2.9710419742381347,0.7984226926694284,25.00550012588501,33.53966647320759,16.471333778562432,17.068332694645157,1.041031260509641,72.39696595072836,79.20975664779762,3.0115713391985213,57.61433115674314,44.684793461035795,11.398894278813465,155.55331831350395,-27.603034049271653,1402373100.0,34278870.0,30752036.0,11.250322356706526,23.565509959375056,54.58240301648698,76.95090957856665,73.10283757033491,30.815000534057617,26.2450008392334,15.06850004196167,13.3100004196167,12.090002059936523,96.08710203197465,0.7355104079279196,23.565509959375056,,,39.33000183105469,18.649999618530273,21.673008183386987,36.929881450451305,77.46450476750209,214.6357688092852,25.67206363124503,30.322669876897507,21.021457385592555,39.33000183105469,18.649999618530273,28.99000072479248,31.58920144844055,26.80040121173859,22.93000102043152,19.059600829124452,13.549200556755064
2025-10-14 00:00:00-04:00,34.06999969482422,38.099998474121094,32.79999923706055,35.040000915527344,48889400,0.0,0.0,32.10000114440918,32.53512988895266,29.35100040435791,29.953762694900693,25.784500217437746,26.564248134510013,19.715800094604493,21.122481121211848,15.10690007686615,16.816399368555015,11.013775038719178,13.309069416458756,86.46947078468234,4.046515786437471,3.186136736678002,0.860379049759469,25.784500217437746,35.00408781926812,16.564912615607366,18.439175203660756,1.0019476519889075,76.73535603284776,73.72984636144358,3.2465712683541432,55.74311181783297,41.45032779566308,12.79592136563349,126.54617921762345,-23.264643967152235,1451262500.0,35649935.0,30904330.0,11.403454751384254,28.351655292207916,52.74629511671368,80.06167812970834,67.97072764329589,32.297000885009766,26.622500896453857,14.940000057220459,13.3100004196167,12.100000381469727,95.68416078235798,2.3364462553857157,28.351655292207916,,,39.33000183105469,18.8799991607666,19.382646018173723,35.89559859620709,77.7254828482286,218.14705486850258,26.564248134510013,31.549860978536273,21.578635290483753,39.33000183105469,18.8799991607666,29.105000495910645,31.623421443939208,26.855791204452515,23.002501010894775,19.149210817337035,13.663170541763304
2025-10-15 00:00:00-04:00,36.779998779296875,40.08000183105469,35.61000061035156,37.7599983215332,52351100,0.0,0.0,34.0640007019043,34.276752699812846,30.62700023651123,31.37307826337933,26.6810001373291,27.63051005708365,20.173200054168703,21.774932776126413,15.409700059890747,17.231124100297155,11.156575031280518,13.552362241384872,92.73238920829665,4.434444339409374,3.4357982572242767,0.9986460821850978,26.6810001373291,36.89591202161819,16.46608825304001,20.429823768578178,1.042295337918872,87.91035323416314,79.01422507257975,3.4601426805768694,56.20667109261272,42.979246272417214,8.269688762990521,135.65890632421207,-12.089646765836855,1503613600.0,37045545.0,31082298.0,11.582226963762901,35.14673443010656,51.03999328613281,90.41855000913277,74.04462167078782,32.672000885009766,27.75100088119507,15.177500247955322,13.3100004196167,12.759998321533203,96.92811991572464,7.7625494718538635,35.14673443010656,,,40.08000183105469,19.565000534057617,23.289901165438152,41.5239238678448,87.17902078074255,238.4551102436249,27.63051005708365,32.96788154058763,22.293138573579668,40.08000183105469,19.565000534057617,29.822501182556152,32.19642144393921,27.319291204452515,23.377501010894775,19.435710817337036,13.823670541763306
2025-10-16 00:00:00-04:00,38.25,40.20000076293945,36.43000030517578,36.63999938964844,41140300,0.0,0.0,35.534000396728516,35.06450159642471,31.644000244140624,32.33070028633735,27.517500114440917,28.488556660185058,20.61020004272461,22.35787656489198,15.702500052452088,17.615458264442726,11.297825026512147,13.782089974203416,91.49528092841982,4.598497344015822,3.6683380745825858,0.9301592694332363,27.517500114440917,38.13007056318592,16.904929665695917,21.22514089749,0.929796877168731,81.28285337744103,81.97618754815063,3.598714147295271,56.92845427613236,41.562473014529004,6.9389907739549495,117.90263219245581,-18.71714662255898,1462473300.0,38000730.0,31251832.0,11.720709176387468,25.09388270529101,38.42085508163589,84.02812491438006,69.66149318729384,33.25500011444092,28.420000076293945,15.380000114440918,13.3100004196167,10.170000076293945,99.04189244808308,-2.96609899806608,25.09388270529101,,,40.20000076293945,19.799999237060547,15.788140269759035,33.151628008607226,77.77604930420041,224.3102039876422,28.488556660185058,34.16412029115932,22.812993029210794,40.20000076293945,19.799999237060547,30.0,32.28810062789917,27.3934505443573,23.437500476837158,19.481550409317016,13.849350313186644
2025-10-17 00:00:00-04:00,35.0,36.02000045776367,33.060001373291016,34.2400016784668,30485800,0.0,0.0,35.58400039672851,34.78966829043874,32.41500034332275,32.677845993997245,28.205500221252443,29.036313328592843,21.01020008087158,22.823842255620406,15.969000067710876,17.94465714392835,11.429175035953522,13.9856512846936,80.30076457451344,4.483171563325289,3.831304772331127,0.6518667909941622,28.205500221252443,38.68028523148767,17.730715211017213,20.94957002047046,0.7880489409242223,67.11906301479125,78.77075654213182,3.766571181161063,56.42416066631311,39.71024373097268,13.020559774234608,72.06803549210298,-32.880936985208734,1431987500.0,37948385.0,31282164.0,11.809433396268025,0.7355104079279259,29.061442865707487,67.18751193257076,65.01334009128777,33.25500011444092,28.72700023651123,15.519999504089355,13.449999809265137,7.710000991821289,105.01009925821714,-6.550212202950223,0.7355104079279259,,,40.20000076293945,19.8700008392334,5.6301135764756545,21.394768431255983,62.968470298576975,199.58419195397508,29.036313328592843,35.049618547084904,23.023008110100786,40.20000076293945,19.8700008392334,30.035000801086426,32.28810062789917,27.3934505443573,23.437500476837158,19.481550409317016,13.849350313186644
2025-10-20 00:00:00-04:00,35.72999954223633,36.349998474121094,33.880001068115234,35.900001525878906,24278500,0.0,0.0,35.91600036621094,35.1597793689188,33.23400058746338,33.26369245433936,28.778000259399413,29.689997918810562,21.444200115203856,23.33663281523839,16.2553000831604,18.30020851782836,11.570475044250488,14.2037045209243,81.12393070037916,4.474147972967291,3.95987341245836,0.5142745605089312,28.778000259399413,39.633236910532844,17.922763608265985,21.71047330226686,0.8280444957289743,75.97765994129203,74.79319211117478,3.837571007864816,55.96542342212677,37.46790228619861,12.779663257750117,74.96783345248387,-24.02234005870797,1456266000.0,36694035.0,31385950.0,11.88250214385381,4.848130157820837,29.556126712380625,46.830267507782686,65.43359357805863,33.320000648498535,29.425000190734863,15.934999465942383,13.864999771118164,8.19000244140625,85.40409470943659,4.84813015782084,4.848130157820837,,,40.20000076293945,20.889999389648438,8.021907959588846,24.748075621249324,67.41124095566494,210.27249433218444,29.689997918810562,36.00545528225491,23.374540555366217,40.20000076293945,20.889999389648438,30.545000076293945,32.28810062789917,27.3934505443573,23.437500476837158,19.481550409317016,13.849350313186644
