Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,Price_Change,Price_Change_5d,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R,OBV,Volume_MA_20,Volume_MA_50,VWAP,MFI,ROC_5,ROC_10,ROC_20,Tenkan,Kijun,Senkou_A,Senkou_B,Momentum,Volatility,High_52w,Low_52w,High_20d,Low_20d,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200
2025-09-23 00:00:00-04:00,464.06341792847275,466.84247900288807,461.8741541837865,462.7138671875,5904600,0.0,0.0,0.0,461.99169921875,461.86679003929174,459.8665069580078,460.1059703792397,457.03356781005857,457.08018562151483,449.1721429443359,449.5422606268345,436.83571350097657,440.8836530912419,429.1376725769043,433.96319278329514,-0.17253941063234413,1.179746871258446,69.11455500790079,4.010640033619893,3.7450950818708204,0.26554495174907267,457.03356781005857,464.35463239111346,449.7125032290037,14.642129162109768,0.8879421711523108,73.74323101605437,87.99508292462923,3.963361672739077,47.447145940243026,34.392258828290274,4.5128516281953965,124.1430866282337,-26.256768983945637,31765600.0,4873415.0,4590986.0,429.75343780408815,61.36624637521227,1.179746871258446,1.3498489030977856,2.4549039392025453,460.9940434092205,455.6511140439769,442.32756238479936,434.23790937366357,6.162750244140625,7.561323639090705,,,466.84247900288807,448.72613793075294,0.6191710390755233,1.2428626204984008,3.0148183621534725,7.82410791599253
2025-09-24 00:00:00-04:00,463.2936749001942,464.2633489067977,460.6445444286693,460.8644714355469,4588800,0.0,0.0,0.0,462.20643920898436,461.5326838380435,460.50518188476565,460.2438796622046,457.42467498779297,457.4405937942798,449.62323486328125,449.9862688938428,437.40177154541016,441.27931286043605,429.2207427978516,434.23086719774545,-0.39968453143499616,0.23351924783213324,59.914960655236996,3.8256330469001227,3.761202674876681,0.0644303720234416,457.42467498779297,464.6834550255814,450.16589495000454,14.517560075576853,0.7369403969983039,60.94170104879948,76.854527949027,3.887201880129506,48.89205546031494,28.61856587364626,6.86071648003143,82.31156930180592,-39.05829895120053,27176800.0,4943330.0,4606548.0,429.95479374608766,55.218938134364876,0.23351924783213324,1.405294243491581,1.7265811764821586,461.5821644075426,455.6511140439769,442.32756238479936,434.23790937366357,6.386749267578125,7.743890410097985,,,466.84247900288807,448.72613793075294,0.07802074002961686,0.7519918875923565,2.5001458333628572,7.372367055568517
2025-09-25 00:00:00-04:00,459.7448671007706,460.9244617585366,457.55560335922485,459.2750244140625,4767200,0.0,0.0,0.0,461.8301635742188,460.7801306967165,460.3878173828125,460.0677241625424,457.65955505371096,457.6153014723543,449.9985223388672,450.35053381620435,437.89617095947267,441.6356635842702,429.3070474243164,434.48006279193766,-0.3448838259398457,-0.40796965265370205,60.97961167998541,3.5102941006405786,3.711020960029461,-0.20072685938888224,457.65955505371096,464.83393260647625,450.48517750094567,14.348755105530586,0.6125860291342539,48.37114416374789,61.01869207620058,3.7227004747579957,48.656563703654065,27.186444572652785,13.090726775467399,32.233247926233744,-51.62885583625211,22409600.0,5034495.0,4617286.0,430.14406093419103,55.9699727524388,-0.40796965265370205,-0.2548916084337852,1.0333996102068579,461.5821644075426,455.6511140439769,442.37739006320277,434.287737052067,-1.17364501953125,7.82854314547344,,,466.84247900288807,448.72613793075294,-0.24170773568161397,0.3529849519173588,2.061451674770107,6.980546247619944
2025-09-26 00:00:00-04:00,461.11441535549693,463.2537082359562,460.16475406869336,462.12408447265625,4167200,0.0,0.0,0.0,461.6982116699219,461.2281152886965,460.8145294189453,460.44160785529033,457.99900817871094,458.04470937714495,450.3738299560547,450.8122416850848,438.4268005371094,442.04137488899073,429.4150846862793,434.75512768428314,0.6203385568872566,-0.14256321391650145,63.2892074940628,3.4505057673547412,3.658917921494517,-0.20841215413977565,457.99900817871094,465.35054999246427,450.6474663649576,14.703083627506658,0.7805585820261597,65.25705763133412,58.189967614627164,3.8174971188695515,48.75696814495782,30.869562251615857,12.765655942758277,69.95500308142383,-34.74294236866587,26576800.0,5064030.0,4624814.0,430.3220918904278,61.82482224740395,-0.14256321391650145,0.9319767298091315,1.4910038043170104,461.5821644075426,455.6511140439769,442.688709281654,434.287737052067,4.267120361328125,8.077900948625437,,,466.84247900288807,448.72613793075294,0.28418267439661554,0.9006736303533022,2.6090002871055122,7.617105442458645
2025-09-29 00:00:00-04:00,463.60357793570853,463.6235602068457,461.1543921472662,462.8838195800781,3752700,0.0,0.0,0.0,461.57225341796874,461.78001671915706,461.2424560546875,460.8856463507063,458.41133880615234,458.5055770155195,450.7997778320312,451.2856368966532,439.0049157714844,442.454096566042,429.53711715698245,435.03501516583333,0.16440067353096222,-0.135873304480639,61.85373143195315,3.4249467026390903,3.612123677723432,-0.18717697508434172,458.41133880615234,465.89287942968303,450.92979818262165,14.963081247061382,0.7989010552090758,70.85121320342309,61.49313833283503,3.756767722195361,48.314999740086634,27.788514033820142,12.972017006545572,73.98873541737,-29.148786796576914,30329500.0,5071370.0,4621830.0,430.4842664623911,60.66441599750819,-0.135873304480639,0.9331059465831898,1.813888617405061,461.671871815202,457.7843084668205,442.688709281654,434.287737052067,4.279266357421875,8.037315067391203,,,466.84247900288807,448.72613793075294,0.35585699101298535,0.9756479378484685,2.6805784612763133,7.7634041602296495
2025-09-30 00:00:00-04:00,462.4639398189339,463.9334451650935,460.6845414854529,463.58355712890625,4253300,0.0,0.0,0.0,461.74619140625,462.38119685574014,461.8689453125,461.37617558310626,458.9822601318359,458.9891941691754,451.23613403320314,451.7679082783102,439.56214630126954,442.87250172570265,429.66949508666994,435.31908025999326,0.15116915286927934,0.18795415548975453,67.96859380306933,3.4217105822967255,3.574041058638091,-0.15233047634136554,458.9822601318359,466.194699538041,451.76982072563084,14.424878812410157,0.8189834075494417,72.13851617421886,69.41559566965869,3.75386727538183,47.943441768707046,28.399633960598308,12.9087103828986,71.73286681851205,-27.861483825781125,34582800.0,4983575.0,4655920.0,430.6671330695646,67.73537504374087,0.18795415548975453,1.3699184100169912,2.5252779881844263,462.1990411810565,457.7843084668205,446.015298690603,437.13863020219986,6.264892578125,7.679838289338179,,,466.84247900288807,449.0949688352116,0.3712334058844673,1.0024999649765725,2.736355128597603,7.893057903818702
2025-10-01 00:00:00-04:00,462.41399163516405,464.98313214688477,462.39397885610487,464.1034240722656,4551600,0.0,0.0,0.0,462.39398193359375,462.955272594582,462.3002105712891,461.8720389447716,459.5966171264648,459.4762636837554,451.6526025390625,452.25165399572023,440.0964950561523,443.29291602959495,429.8102847290039,435.60549164120994,0.1121409367016879,0.7027993775761745,59.18874997890007,3.4216521748628566,3.5435632818830443,-0.1219111070201877,459.5966171264648,466.3152950793591,452.87793917357055,13.437355905788536,0.8353938808645653,73.96491330531755,72.31821422765317,3.4838305768619358,45.48191226170081,23.719642102092767,13.90928301610836,87.13224315354668,-26.03508669468246,39134400.0,5013745.0,4685120.0,430.86713389768414,66.90628063022383,0.7027993775761745,0.9379597972285926,2.719499124491831,462.1990411810565,457.7843084668205,447.23815313775924,437.13863020219986,4.312652587890625,7.642769334651822,,,466.84247900288807,451.1184886752417,0.3900524939731722,0.9806005479280299,2.7567252935570687,7.978668859653649
2025-10-02 00:00:00-04:00,464.15337654128194,465.6128755121401,462.4639441713861,464.9530944824219,5458300,0.0,0.0,0.0,463.52959594726565,463.621213223862,462.6798797607422,462.432230860708,460.06456298828124,459.99786661696174,451.9814611816406,452.7497497010811,440.65382720947264,443.7218304544034,429.96635650634767,435.8975075898787,0.1830778154362278,1.236311527195146,69.55386845796515,3.4503932026138955,3.524929266029215,-0.07453606341531938,460.06456298828124,466.91193462220326,453.2171913543592,13.694743267844046,0.856964084578289,82.04114519939546,76.04819155964395,3.505832171705472,44.452938595041935,24.853836993510654,13.821992354577455,88.88146907218413,-17.958854800604534,44592700.0,5060450.0,4684556.0,431.10752601146,73.14449173208838,1.236311527195146,0.8232980986982281,2.0542223109389766,462.1990411810565,457.7843084668205,447.2616220729858,437.13863020219986,3.79669189453125,7.186466053072619,,,466.84247900288807,451.5371335888184,0.49131479909071774,1.0625751008484339,2.869948087443408,8.137087343380946
2025-10-03 00:00:00-04:00,465.63290435014363,470.2213525490328,465.5229255877554,467.3523254394531,9693900,0.0,0.0,0.0,464.575244140625,464.8649172957257,463.13672790527346,463.3267935113889,460.755143737793,460.69829126672283,452.42007019042967,453.32239973003686,441.11796813964844,444.18976104816676,430.1388578796387,436.2104908520636,0.5160156982505937,1.131350029670706,72.0939912039328,3.624982024887288,3.5449398178008296,0.08004220708645837,460.755143737793,467.61806717583926,453.8922202997467,13.725846876092533,0.9806393194689504,79.3587787714422,78.45494575871841,3.7340369162798033,44.64830054131584,32.150478727039946,12.519548418738893,136.64217102477787,-20.641221228557793,54286600.0,5253735.0,4776868.0,431.56831299829395,81.43262628983805,1.131350029670706,0.9871739267912608,3.0452867123117517,463.8884779541288,459.4737452398929,447.2616220729858,437.13863020219986,4.5684814453125,7.016355941111578,,,470.2213525490328,452.1850660770104,0.9102274296505138,1.4318194362718746,3.3005289183431383,8.651500992785797
2025-10-06 00:00:00-04:00,468.1620373957221,468.31198069747484,464.07342066241586,466.6825256347656,7405400,0.0,0.0,0.0,465.3349853515625,465.4707867420724,463.4536193847656,463.9369266247301,461.3519256591797,461.2682183493936,452.80722778320313,453.8463262361047,441.60239990234373,444.6351623271093,430.3129360961914,436.51369517825964,-0.14331795697339889,0.8206607995357527,74.40967620296223,3.6670264792872445,3.5693571500981127,0.09766932918913174,461.3519256591797,468.0896497389616,454.6142015793978,13.475448159563825,0.8955786785319404,74.20696620524325,78.53563005869363,3.8217648074132944,44.94441379157764,31.41247054501255,12.98513090402434,103.22250899211443,-25.79303379475674,46881200.0,5404245.0,4850764.0,431.8997791542634,78.28394827827343,0.8206607995357527,0.6836724361082072,2.6246773234756575,463.8884779541288,459.4737452398929,447.2616220729858,437.13863020219986,3.168914794921875,7.077580638829642,,,470.2213525490328,453.26160700832935,0.696705369198841,1.1554303079952608,3.0642836510122504,8.451893142818335
2025-10-07 00:00:00-04:00,467.39228935702107,468.4519293924377,464.2333820296977,465.8128356933594,7368700,0.0,0.0,0.0,465.7808410644531,465.58480305916805,463.7635162353516,464.2780010008445,461.8150115966797,461.70103904881887,453.19053955078124,454.31560111678135,442.08766082763674,445.0545221957479,430.496457824707,436.80522891472833,-0.1863557972785257,0.4808795588565798,67.12933786803194,3.588800840208762,3.5732458881202427,0.015554952088519425,461.8150115966797,468.4355280295412,455.1944951638182,13.241032865723014,0.8019269068524714,65.19339843535714,72.91971447068086,3.703714379488324,44.42015007562556,26.82018081276803,13.399012781193715,91.19199130667373,-34.80660156464286,39512500.0,5473710.0,4940854.0,432.2216079922526,69.25795240420649,0.4808795588565798,0.669737547460106,2.028626895495916,463.8884779541288,459.4737452398929,447.2616220729858,437.13863020219986,3.098968505859375,7.0893605113118445,,,470.2213525490328,453.26160700832935,0.44188889083888366,0.8656765146844368,2.7852073335621284,8.2036395948774
2025-10-08 00:00:00-04:00,467.16238967942337,467.9721140421225,464.7731811348847,465.9128112792969,4621200,0.0,0.0,0.0,466.14271850585936,465.69413913254436,464.2683502197266,464.57523923329035,462.3867660522461,462.1021602136263,453.61291015625,454.7703936721741,442.5448483276367,445.4675576231449,430.73638793945315,437.09485659994795,0.021462608643818548,0.3898672393223951,64.57897592277328,3.4945901914874753,3.5575147487936896,-0.06292455730621427,462.3867660522461,468.2737090111839,456.49982309330835,11.773885917875532,0.7994801590269692,65.98273655061013,68.46103373040351,3.6680542925748796,43.78240871237671,26.07156457182714,13.529275291565748,88.62598588184767,-34.01726344938987,44133700.0,5434160.0,4970354.0,432.4206853186148,68.45604120740794,0.3898672393223951,1.0954066014299009,2.516094530834203,465.1930533088631,459.65816069212224,447.2616220729858,437.13863020219986,5.04833984375,6.789717080642232,,,470.2213525490328,455.145607815553,0.3542048599246551,0.7625748585227335,2.711541238720498,8.166578056736718
2025-10-09 00:00:00-04:00,466.01277126217343,466.62255086172513,462.45394400653487,463.3436584472656,5411000,0.0,0.0,0.0,465.8208312988281,464.9106455707848,464.6752136230469,464.3513154540131,462.53151550292966,462.2203981406396,454.01816833496093,455.10660013394244,442.94266235351563,445.8215398176819,430.9619450378418,437.35603870788145,-0.5514235217050412,-0.346150193267957,51.62224879198001,3.176007375358779,3.4812132741067074,-0.3052058987479285,462.53151550292966,468.3598824158721,456.7031485899872,11.656733825884885,0.5696715697953504,45.69848179765301,58.95820559454009,3.758024634898764,41.609830995742854,24.05473759023854,17.613534297294745,36.860111534301254,-54.30151820234699,38722700.0,5387105.0,5003274.0,432.63668406348796,61.158722220515834,-0.346150193267957,0.885881839186409,0.6287321922838985,465.4529470172429,460.6699206121373,447.2616220729858,437.13863020219986,4.068634033203125,5.579144534768864,,,470.2213525490328,456.3218498121972,-0.2865561012818393,0.17558650970040032,2.0539905146317023,7.513821993396759
2025-10-10 00:00:00-04:00,464.96309507737254,466.34263443983906,454.5666094356903,454.716552734375,9309100,0.0,0.0,0.0,463.2936767578125,461.5126146253149,463.93446044921876,462.5995404140789,462.374494934082,461.50574619718583,454.3192254638672,455.0913041574888,443.2394091796875,445.9976786873194,431.1185154724121,437.5287801409809,-1.8619237698863422,-2.7036931277054546,32.51193931334387,2.202009472516181,3.2253725137886025,-1.0233630412724213,462.374494934082,468.8647457981296,455.8842440700344,12.980501728095192,-0.08995733447899354,0.9578138561527823,37.54634406813864,4.304268437155441,37.43179550398936,20.155941615953587,27.28931981126393,-93.34333486081783,-99.04218614384722,29413600.0,5663330.0,5104990.0,432.9366599134408,52.28710061633015,-2.7036931277054546,-1.602931331037249,-0.6858935482282045,462.39398099236155,460.8792430689256,448.3282192844076,437.13863020219986,-7.40753173828125,8.537341825894522,,,470.2213525490328,454.5666094356903,-1.9868986895084793,-1.6562207222954102,0.08745552647526857,5.473677519070262
2025-10-13 00:00:00-04:00,458.07544190066295,461.404305209573,457.90548582146414,460.52459716796875,6272500,0.0,0.0,0.0,462.0620910644531,461.18327547286617,463.6985382080078,462.2222780056952,462.47049713134766,461.4123034324985,454.8482196044922,455.3043744716253,443.6048617553711,446.28534043941147,431.30239700317384,437.757594240752,1.2772889833607026,-1.3195112584130018,46.370562998340546,1.8771313613162874,2.9557242832941397,-1.0785929219778523,462.47049713134766,468.7802435625146,456.1607507001807,12.619492862333914,0.34580204730833997,38.05867454446108,28.238323399422285,4.427084698305188,33.88003298408011,15.225820357697827,26.532259023648496,-64.52156448505005,-61.94132545553892,35686100.0,5733845.0,5110840.0,433.1457583139915,52.4717576352602,-1.3195112584130018,-0.5096791705205054,0.41867092941406164,462.39398099236155,461.2032093130216,448.7269508812408,441.5505208711531,-2.359222412109375,9.712047865963438,,,470.2213525490328,454.5666094356903,-0.6844837277911064,-0.4207619676172003,1.2479718109949645,6.775339151333276
2025-10-14 00:00:00-04:00,456.8758476826396,465.0630877280076,454.4066795656669,462.5539245605469,7827400,0.0,0.0,0.0,461.4103088378906,461.6401585020931,463.5955749511719,462.2825773793046,462.7322601318359,461.5210292542174,455.29646057128906,455.5886705535438,444.0722317504883,446.607490620028,431.4785917663574,438.0043238956753,0.44065559256936115,-0.6996181476969461,52.78421526973092,1.7630890848688523,2.7171972436090823,-0.95410815874023,462.7322601318359,468.5579104718767,456.9066097917951,11.65130068008159,0.4846939345069077,51.516999456450144,30.177829285687995,4.929770675748922,30.761187475001993,18.974545333482165,27.11466986203898,-54.76301768902649,-48.483000543549856,43513500.0,5898910.0,5166072.0,433.409175823132,59.66061294784251,-0.6996181476969461,-0.22210290950269196,1.1447728718678385,462.3140160573498,461.7414797786811,448.7269508812408,441.9637730711274,-1.029632568359375,9.75079545965136,,,470.2213525490328,454.4066795656669,-0.22468945928457887,-0.03853968842332942,1.5940084357676358,7.202056692308978
2025-10-15 00:00:00-04:00,464.51328543975774,466.78250881157504,460.09476283301746,462.5539245605469,6187100,0.0,0.0,0.0,460.7385314941406,461.9447471882444,463.440625,462.3319132304395,462.8704177856445,461.6194002357726,455.7580505371094,455.86181776950474,444.5389065551758,446.92326158914716,431.65127883911134,438.24859852915665,0.0,-0.7209260268090109,55.70235634910778,1.6536475396764558,2.5044873028225574,-0.8508397631461015,462.8704177856445,468.5310697160685,457.20976585522055,11.321303860847934,0.4720444545091522,51.516999456450144,47.03089115245378,5.166834074266482,28.45141484833791,20.48096277487507,21.600314231610206,5.028997131364664,-48.483000543549856,43513500.0,5908365.0,5208182.0,433.632386971279,65.81778461209726,-0.7209260268090109,-0.3338694418848927,0.6009587942035881,462.3140160573498,461.7414797786811,449.77049237964843,443.10398376866704,-1.54949951171875,9.58387842064581,,,470.2213525490328,454.4066795656669,-0.19132989030755262,-0.06837620485917789,1.4911144225381343,7.1591692730635526
2025-10-16 00:00:00-04:00,463.2137113153172,464.11340166502623,457.6855776745547,459.4049987792969,8149500,0.0,0.0,0.0,459.9507995605469,461.0981643852619,462.8858154296875,461.79974696659536,462.78284759521483,461.4085048589654,456.14012451171874,456.0007660443986,444.9988180541992,447.1704247018234,431.82407928466796,438.4591099744317,-0.680769444177054,-0.8500514890325233,45.32003248175528,1.297861394486688,2.2631621211553834,-0.9653007266686955,462.78284759521483,468.6069728531235,456.95872233730614,11.64825051581738,0.21001234809200642,31.605580582584853,44.87985983182838,5.341772657736328,26.786386682353278,16.69563031124765,24.114411686499064,-67.84604052074266,-68.39441941741514,35364000.0,5981790.0,5311666.0,433.8944804987201,58.33870132437528,-0.8500514890325233,-1.193259227428317,-0.3797852092620474,461.4293044790523,462.3140160573498,449.8676387259701,444.4863269654394,-5.548095703125,9.849654697089113,,,470.2213525490328,454.4066795656669,-0.7519817057170924,-0.7298993109771609,0.7157612523285611,6.387073073904932
2025-10-17 00:00:00-04:00,459.29998779296875,463.1099853515625,458.9200134277344,461.7799987792969,8439900,0.155,0.0,0.0,461.3634887695313,461.3254425166069,462.3285827636719,461.7961563870865,462.73265533447267,461.4438852323303,456.61452819824217,456.2274026222377,445.4078060913086,447.459723198407,432.02965103149415,438.69115861925627,0.5169730425900187,1.5533734152510659,48.20022530770823,1.193779811850959,2.049285659294499,-0.8555058474435397,462.73265533447267,468.5740211776026,456.8912894913427,11.682731686259899,0.4184560100531783,46.623279668099,43.248619902378,5.464687219468374,25.591988043173025,15.836672481439459,23.572017908990148,-42.57962815306488,-53.376720331901,43803900.0,6110215.0,5376362.0,434.16927771335077,60.38257072606539,1.5533734152510659,-1.1923181627301354,-0.21691448996574303,461.4293044790523,462.3140160573498,451.68682751331806,446.30551575278736,-5.57232666015625,9.948143637931619,,,470.2213525490328,454.4066795656669,-0.11865673134369441,-0.20587623203017583,1.1312541021060292,6.886181926812698
2025-10-20 00:00:00-04:00,463.45001220703125,467.5299987792969,463.42999267578125,467.0199890136719,4556600,0.0,0.0,0.0,462.6625671386719,463.2236246822953,462.3623291015625,462.74594413737475,462.90797424316406,461.9749427353152,457.14989868164065,456.65064130425475,445.8933236694336,447.84705519474886,432.26275650024417,438.97303752865344,1.1347373745564493,1.4104332071830765,54.880493887517844,1.516635002991336,1.9427555280338664,-0.4261205250425304,462.90797424316406,469.0507318961137,456.76521659021444,12.285515305899253,0.8347042975505722,79.75700453162597,52.661954927436604,5.643336956636903,23.19620283274103,20.537586731952196,22.23110719996666,75.71827224976622,-20.24299546837404,48360500.0,6134300.0,5393804.0,434.34081626426945,60.521907746365194,1.4104332071830765,0.07231112380889852,0.7564779311388272,461.1893968038947,462.3140160573498,451.68682751331806,446.30551575278736,0.33746337890625,10.738415406586277,,,470.2213525490328,454.4066795656669,1.0073614606881718,0.8883006989090632,2.1590490035096255,8.040765018674024
2025-10-21 00:00:00-04:00,467.07000732421875,471.25,466.9100036621094,469.2200012207031,5951600,0.0,0.0,0.0,463.99578247070315,465.2224168617646,462.7030456542969,463.9230454252526,463.23328094482423,462.66494830535214,457.76732421875,457.1435573794096,446.3905142211914,448.27028184872813,432.5152601623535,439.2740023415097,0.47107452759733714,1.441145844020113,56.935676830388246,1.9278001863204963,1.9397644596911925,-0.011964273370696166,463.23328094482423,469.99106800135723,456.4754938882912,13.515574113066009,0.9429497575017038,87.94775182713403,71.44267867561966,5.768397174287669,21.594976016717403,23.398908095525478,21.749131527861756,132.3169193423228,-12.052248172865974,54312100.0,6136650.0,5442074.0,434.58401139168757,61.12180905596182,1.441145844020113,0.7314451784636219,1.4060814889229853,462.82833978283344,462.82833978283344,452.090354457884,446.30551575278736,3.40716552734375,10.812335748994354,,,471.25,454.4066795656669,1.4084531380576442,1.2923769776791951,2.5018555051955444,8.486345902470987
2025-10-22 00:00:00-04:00,469.2099914550781,469.239990234375,464.4800109863281,465.7799987792969,7604700,0.0,0.0,0.0,464.6409973144531,465.40827750094206,462.68976440429685,464.2606733078061,463.4790573120117,462.96161977906115,458.22290283203125,457.4822413558758,446.84943145751953,448.61700891666015,432.73396530151365,439.53774359959715,-0.7331320984733991,0.697448242778387,51.047343837694164,1.9535527684026306,1.9425221214334802,0.011030646969150348,463.4790573120117,470.2316459121933,456.72646871183014,13.505177200363164,0.6703747705897026,67.52421090586644,78.40965575487547,5.883472024808591,19.880046383850264,22.176705845594647,24.273884330140838,65.94122984281456,-32.47578909413355,46707400.0,6287445.0,5493916.0,434.8665947100149,54.23916513826028,0.697448242778387,-0.02850586993633536,1.0665884763124878,462.82833978283344,462.82833978283344,452.59623441789154,446.30551575278736,-0.1328125,11.067073205972983,,,471.25,454.4066795656669,0.6678847497261222,0.49644993252331016,1.6492182954102133,7.636570301283821
2025-10-23 00:00:00-04:00,465.54998779296875,467.9700012207031,464.8599853515625,467.2900085449219,5144200,0.0,0.0,0.0,466.21799926757814,466.0355211822687,463.0843994140625,464.8114615327362,463.8798065185547,463.3738472805717,458.61423950195314,457.8668596770149,447.31490997314455,448.98677128553663,432.9603681945801,439.81388553935165,0.32418948206929254,1.7163526271104081,49.9192515145284,2.071923202694677,1.9684023376857196,0.10352086500895741,463.8798065185547,470.53247292466784,457.22714011244153,13.305332812226311,0.7563033991328306,76.48924705483753,77.32040326261266,5.729311867846426,18.08583378101753,17.027932424452533,24.927028355938575,64.37403019687946,-23.510752945162462,51851600.0,6306295.0,5472736.0,435.0561581789648,52.004994373672105,1.7163526271104081,0.8517112570140839,1.745138251548687,462.82833978283344,462.82833978283344,453.93915627669094,447.06808012437654,3.94635009765625,11.00076247210038,,,471.25,454.4066795656669,0.9081733559110855,0.7351477642368085,1.8917356452757483,7.929049139877262
2025-10-24 00:00:00-04:00,470.0199890136719,473.239990234375,469.2799987792969,472.2099914550781,7228900,0.0,0.0,0.0,468.3039978027344,468.0936779398719,464.8337432861328,466.1566487913438,464.3841018676758,464.21538482100084,459.1091564941406,458.42933543301734,447.80674865722654,449.44663703146813,433.22026321411136,440.13623485194597,1.0528756917949966,2.2586497257032914,56.45170942302075,2.533529180198684,2.0814277061883124,0.4521014740103717,464.3841018676758,471.9436688863086,456.82453484904295,15.119134037265667,1.017614935360258,94.5309733513384,79.51481043734746,5.851556271731722,15.194292303962035,23.105154887859598,22.636903180810407,144.25433587423706,-5.469026648661598,59080500.0,6459380.0,5526250.0,435.35916569661316,59.86899829008834,2.2586497257032914,3.847108405337073,2.1825105683317085,463.82333490002094,463.82333490002094,455.58316009553766,447.32724637401896,17.493438720703125,11.378594501131287,,,473.239990234375,454.4066795656669,1.5868572958578882,1.685219101155254,2.853533800322866,8.999977967719575
2025-10-27 00:00:00-04:00,474.760009765625,475.6199951171875,473.7099914550781,475.3500061035156,4720200,0.0,0.0,0.0,469.9700012207031,470.51245399441984,466.3162841796875,467.8281683026477,465.00741119384764,465.2758249431451,459.6541937255859,459.0928911455859,448.34061309814456,449.9595750328948,433.4919062805176,440.4866206355437,0.6649615012934706,1.7836532238023524,60.571591330398,3.1167996566916827,2.2885020962889864,0.8282975604026963,465.00741119384764,473.9714143246626,456.0434080630327,17.92800626162989,1.076895989366288,98.72726631055785,89.91582890557792,5.793803150258104,13.28261544230241,26.097109517508372,22.86254975272227,163.4861818330294,-1.2727336894421557,63800700.0,6507755.0,5508966.0,435.5721908807007,66.83263147576027,1.7836532238023524,3.2192436683549284,2.693156683408518,466.6527863958711,465.0133373414272,456.2421175160124,447.6935996264374,14.825408935546875,11.547543022071775,,,475.6199951171875,454.4066795656669,1.9372520819682815,2.224178509997223,3.414700135924384,9.656027994190781
2025-10-28 00:00:00-04:00,478.79998779296875,479.4100036621094,476.82000732421875,477.1499938964844,9435500,0.0,0.0,0.0,471.5559997558594,472.72496729510806,467.77589111328126,469.5230456833453,465.68573303222655,466.40669817679645,460.24480041503904,459.8010128220917,448.902109375,450.49799916880744,433.80614196777344,440.8514303197322,0.3786657767659296,1.6900372224438243,62.00359892814531,3.6818476356430665,2.5671712041598025,1.114676431483264,465.68573303222655,476.12746072328656,455.24400534116654,20.88345538212002,1.048963792365189,90.9611627761664,94.73980081268753,5.8553077682121,12.073425461954873,30.446393596863086,22.622399713875588,163.8096535659899,-9.038837223833598,73236200.0,6766865.0,5621494.0,436.02211579861256,68.57503255499174,1.6900372224438243,3.15553896765758,2.926427514297229,468.547790668332,466.9083416138881,456.49703743521354,447.94851954563853,14.5960693359375,11.579831934300122,,,479.4100036621094,454.4066795656669,2.0039730480536857,2.4618020375265544,3.6730873366088197,9.991525646017907
2025-10-29 00:00:00-04:00,478.6499938964844,480.3900146484375,474.489990234375,476.3699951171875,10006500,0.0,0.0,0.0,473.6739990234375,473.93997656913456,469.1574981689453,470.76794558040746,466.29906158447267,467.3555835996908,460.8150225830078,460.4507768336641,449.41201446533205,451.0103159202605,434.0985452270508,441.20484887493075,-0.16347035298633905,2.2736047845859826,64.46779101699269,4.020368541195069,2.857810671566856,1.1625578696282126,466.29906158447267,477.74244425489377,454.85567891405157,22.886765340842203,0.9400330663915583,84.5284698117308,91.40563296615169,5.978980450988688,12.154488574580359,30.987404112500656,22.167343344180864,129.595703013664,-15.471530188269206,63229700.0,7039610.0,5705726.0,436.4809741059804,65.27866390098711,2.2736047845859826,2.98691024398219,2.643068421536111,469.65501403808594,467.3983471070522,458.32257872659875,449.3030606352178,13.816070556640625,11.632001189872556,,,480.3900146484375,454.4066795656669,1.537329569790853,2.1597584817121547,3.3755350350753215,9.737754331341296
2025-10-30 00:00:00-04:00,474.1000061035156,480.1499938964844,473.9100036621094,475.010009765625,9338300,0.0,0.0,0.0,475.21799926757814,474.2966543012981,470.71799926757814,471.53922997771974,466.8019073486328,468.08457656787505,461.3566497802734,461.0217271447214,449.9085189819336,451.4855573825449,434.37332962036135,441.5412186350372,-0.28548929729043104,1.6520792397727846,76.87783844259738,4.131286447230025,3.11250582669949,1.018780620530535,466.8019073486328,478.86340936295653,454.7404053343091,24.123004028647415,0.8402603758323215,79.29440210167652,84.92801156319123,5.583549396004847,13.902315205878377,33.18195475231129,14.389192959536823,105.68229374568287,-20.705597898323475,53891400.0,7233610.0,5797864.0,436.89253582013043,65.03031157941646,1.6520792397727846,3.3967873723169784,2.1629956661323693,471.9100036621094,467.3983471070522,458.61663922575974,449.3030606352178,15.605010986328125,11.72383880818292,,,480.3900146484375,454.4066795656669,0.9118008031826044,1.7583695113014872,2.9593937774288417,9.35524291530048
