Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stoch_K,Stoch_D,ATR,ADX,CCI,Williams_R,OBV,Volume_MA,VWAP,ROC,MFI,SAR,Tenkan,Kijun,Momentum,Distance_200MA,Volatility
2025-07-11 00:00:00-04:00,12.949999809265137,13.074999809265137,12.079999923706055,12.180000305175781,30496900,0.0,0.0,12.663999938964844,12.033999967575074,11.70349998474121,,12.654493847438317,12.309249614517826,11.624799822203682,57.977207725631956,0.41436863862351636,0.32434221918469525,0.09002641943882111,12.033999967575074,13.99283317351346,10.075166761636687,3.9176664118767732,0.5372671693429777,47.71574402700883,66.15905691766135,0.9146430832999093,20.116358472230385,28.165805995489222,-52.28425597299117,2615578700.0,40183410.0,10.376590981127928,5.913046131963315,52.62641709509549,13.029999732971191,12.690000057220459,12.269999980926514,1.0700006484985352,,87.41893834783669
2025-07-14 00:00:00-04:00,12.300000190734863,12.899999618530273,12.164999961853027,12.770000457763672,26361100,0.0,0.0,12.83400001525879,12.06749997138977,11.781499996185303,,12.675495049315654,12.353130647207907,11.669709651049173,63.48774326980658,0.39967408876838206,0.3394085931014326,0.06026549566694944,12.06749997138977,14.053809769831116,10.081190172948425,3.9726195968826907,0.6768355789527779,57.267456608506386,58.09084549936761,0.9128573281424386,21.528126797933577,39.96474347004985,-42.73254339149361,2641939800.0,36820355.0,10.380620420938802,15.148785230483043,58.009252762690174,12.180000305175781,12.734999656677246,12.269999980926514,1.7000007629394531,,88.08660827217645
2025-07-15 00:00:00-04:00,12.989999771118164,13.020000457763672,12.479999542236328,12.720000267028809,22620300,0.0,0.0,12.920000076293945,12.133500003814698,11.853099994659424,,12.683586907081681,12.388070611000375,11.710897518342492,59.13173941217965,0.37961795513358965,0.34745046550786407,0.032167489625725576,12.133500003814698,14.114135534579832,10.152864473049563,3.961271061530269,0.6480586039440436,55.81396251449571,53.59905438333697,0.8921431132725307,22.91616472135189,44.81115257301083,-44.186037485504286,2619319500.0,35682965.0,10.384264718002191,14.491455086444871,57.61243397259486,12.770000457763672,12.835000038146973,12.269999980926514,0.8600006103515625,,85.08421621227185
2025-07-16 00:00:00-04:00,13.800000190734863,16.84000015258789,13.779999732971191,16.559999465942383,192877500,0.0,0.0,13.443000030517577,12.35349998474121,11.971699981689452,,13.3883891905109,12.7853971686139,11.901058379032683,77.05242341786732,0.6659030519981997,0.4111409828059312,0.25476206919226846,12.35349998474121,15.154216121227009,9.552783848255412,5.601432272971596,1.2509685516503795,95.36422701301466,69.4818820453389,1.1150002479553223,26.70058181133825,186.92997092144853,-4.635772986985345,2812197000.0,42972570.0,10.453711670605102,49.593495234557366,73.93497599328815,12.720000267028809,14.460000038146973,13.570000171661377,5.229999542236328,,133.96185080988872
2025-07-17 00:00:00-04:00,16.100000381469727,17.170000076293945,15.729999542236328,17.139999389648438,83133000,0.0,0.0,13.848999977111816,12.636499977111816,12.120599975585938,,14.070500135808633,13.200121189664808,12.106507046115654,78.25679582385357,0.9288796539741089,0.5146887170395668,0.4141909369345421,12.636499977111816,16.124972581593834,9.148027372629798,6.976945208964036,1.1454829839785023,99.52903159835968,83.56907370862335,1.1857145173209054,29.317698516404455,177.17767276159384,-0.4709684016403199,2895330000.0,45431280.0,10.488402225587178,44.51939195460703,79.76281624770048,16.559999465942383,14.625,13.735000133514404,4.059999465942383,,131.1143178564299
2025-07-18 00:00:00-04:00,16.709999084472656,17.389999389648438,15.960000038146973,17.15999984741211,56511300,0.0,0.0,14.219999980926513,12.926999950408936,12.268099975585937,,14.632227356100174,13.577252490402646,12.30468323440179,78.59155103626344,1.1259254082329733,0.6369360552782481,0.4889893529547251,12.926999950408936,16.898583499371668,8.955416401446204,7.943167097925464,1.0329108458650853,96.32000676269634,97.07108845802355,1.2442859240940638,32.73700511154753,148.82252010374557,-3.6799932373036555,2951841300.0,46745345.0,10.5123550720186,51.45631035272819,86.01979309185708,17.139999389648438,14.734999656677246,13.84499979019165,3.7100000381469727,,130.75365823523472
2025-07-21 00:00:00-04:00,17.149999618530273,17.385000228881836,16.030000686645508,16.079999923706055,44336600,0.0,0.0,14.45299997329712,13.177999925613403,12.404699974060058,,14.895458732028516,13.815609388812495,12.452734869276467,69.28702206989003,1.1813210860805121,0.745813061438701,0.43550802464181115,13.177999925613403,17.284982741640903,9.071017109585904,8.213965632054999,0.8533007231936298,78.73377437675214,91.52760424593605,1.268214430127825,35.346437028185434,117.67915936107342,-21.266225623247855,2907504700.0,47574200.0,10.530022798088051,22.935779950295192,79.38116490069379,17.15999984741211,14.734999656677246,13.84499979019165,2.3299999237060547,,133.27206200124553
2025-07-22 00:00:00-04:00,16.100000381469727,16.136999130249023,14.75,15.430000305175781,40588200,0.0,0.0,14.657999992370605,13.40999994277954,12.50709997177124,,14.992648108964381,13.969360904656618,12.569490376566637,68.535264825713,1.1594080882027455,0.8285320667915099,0.3308760214112356,13.40999994277954,17.472982876439755,9.347017009119327,8.125965867320428,0.7485858783286207,67.11410426926135,80.72262846956994,1.3222857883998327,36.75695643522973,73.56531259285224,-32.88589573073865,2866916500.0,47940365.0,10.543251037041632,14.721193486907753,77.17632690569397,16.079999923706055,14.734999656677246,13.84499979019165,2.0500001907348633,,134.1279120205699
2025-07-23 00:00:00-04:00,15.5600004196167,16.30500030517578,15.350000381469727,16.139999389648438,32975100,0.0,0.0,14.920999908447266,13.641999912261962,12.618299961090088,,15.201257432725118,14.176088379417743,12.709510337863964,65.26946062190615,1.185665260841029,0.8999587056014138,0.2857065552396152,13.641999912261962,17.775063297565687,9.508936526958237,8.26612677060745,0.8021970926297451,76.4595079902111,74.10246221207485,1.2640714645385742,37.67418564292739,81.67534544001961,-23.540492009788903,2899891600.0,48065970.0,10.55502191094421,17.381813742897727,76.54142971700102,15.430000305175781,14.734999656677246,13.84499979019165,2.6299991607666016,,133.43474212584653
2025-07-24 00:00:00-04:00,16.149999618530273,16.3700008392334,15.869999885559082,15.949999809265137,34835400,0.0,0.0,15.21299991607666,13.884999895095826,12.706299953460693,,15.337392410277848,14.345032325117495,12.836588356350285,62.703254297883326,1.177568603238269,0.9554806851287849,0.22208791810948414,13.884999895095826,17.957337705920718,9.812662084270933,8.144675621649785,0.7535398596698225,72.88136110711004,72.15165778886082,1.2562143462044852,38.06294513614371,77.90900442792113,-27.118638892889972,2865056200.0,48352305.0,10.567704260666867,19.207770350094695,76.7396465250172,16.139999389648438,14.777499675750732,13.84499979019165,2.9200000762939453,,132.3769378604252
2025-07-25 00:00:00-04:00,15.9399995803833,15.9399995803833,15.270000457763672,15.4399995803833,21368400,0.0,0.0,15.538999843597413,14.101499891281128,12.817799949645996,,15.35604825938793,14.449314920857097,12.938682914155502,58.407959547500916,1.117121703915183,0.9878088888860647,0.1293128150291184,14.101499891281128,18.009754183149422,10.193245599412831,7.81650858373659,0.6712400971307217,63.276836056723326,70.87256838468149,1.2030000005449568,37.21899085268166,54.59013416300997,-36.72316394327667,2843687800.0,48044575.0,10.574730921490234,14.285709243553452,72.78911461800008,15.949999809265137,14.934999465942383,13.84499979019165,3.2599992752075195,,133.57344672617288
2025-07-28 00:00:00-04:00,15.859999656677246,16.316999435424805,15.210000038146973,15.569999694824219,33355400,0.0,0.0,15.818999767303467,14.326499891281127,12.896399936676026,,15.394948520376344,14.55604680409206,13.04187180751506,61.16207906476519,1.067402669940357,1.0037276450969232,0.06367502484343368,14.326499891281127,18.011680551822845,10.641319230739409,7.370361321083436,0.6687162608956461,65.72504938093779,67.29441551492373,1.2113571166992188,36.27446006387025,54.492958963598355,-34.27495061906221,2877043200.0,47090110.0,10.585987088111178,19.493476699203576,72.83039265427628,15.4399995803833,15.584999561309814,13.84499979019165,2.799999237060547,,133.36471720898197
2025-07-29 00:00:00-04:00,15.460000038146973,16.06999969482422,14.359999656677246,14.470000267028809,31378200,0.0,0.0,15.993999767303468,14.456999921798706,12.95499994277954,,15.226776110676791,14.547851895800322,13.09787684514305,54.45269124203896,0.9285356357491601,0.9886892432273707,-0.060153607478210636,14.456999921798706,17.954487957824522,10.95951188577289,6.994976072051632,0.5018585260472934,45.009427188305615,58.00377087532225,1.2577856608799525,35.348914445186566,22.288309186127663,-54.990572811694385,2845665000.0,46254280.0,10.59502078358722,18.801312844630328,72.51424287890627,15.569999694824219,15.874999523162842,13.84499979019165,1.75,,135.64406046844587
2025-07-30 00:00:00-04:00,14.649999618530273,14.930000305175781,14.020000457763672,14.170000076293945,24466200,0.0,0.0,15.754999828338622,14.5989999294281,13.001399936676025,,15.034635013516272,14.511866008228287,13.139920893423477,55.37736136788598,0.7852234355037133,0.9479960816826393,-0.16277264617892595,14.5989999294281,17.77804205759372,11.41995780126248,6.358084256331239,0.4325268688116289,39.35970551396226,50.031394027735224,1.2759998866489954,33.76916588551945,-7.608465788145567,-60.64029448603774,2821198800.0,46069760.0,10.601086228067818,10.963191608024784,72.44321731032218,14.470000267028809,15.704999923706055,14.09499979019165,-2.3899993896484375,,134.55297850390087
2025-07-31 00:00:00-04:00,14.680000305175781,15.949999809265137,14.470000267028809,14.5,50653500,0.0,0.0,15.490999889373779,14.669999933242797,13.050399932861328,,14.937428647422404,14.510735912206545,13.193257328975498,61.50793725881401,0.6903181621540178,0.896460497776915,-0.2061423356228973,14.669999933242797,17.76861038609201,11.571389480393584,6.197220905698426,0.47256835994236057,44.68900083941601,43.019377847227965,1.332071304321289,34.799850282593844,13.766927554195133,-55.31099916058398,2871852300.0,45323345.0,10.615569655033584,13.99370829877326,76.89507039872814,14.170000076293945,15.702500343322754,14.09499979019165,-2.6399993896484375,,124.07690608394458
2025-08-01 00:00:00-04:00,14.039999961853027,14.369999885559082,13.609999656677246,14.119999885559082,31989500,0.0,0.0,15.186999893188476,14.703499937057495,13.09439992904663,,14.788805236174527,14.47352295728774,13.229600174331718,56.83890427726401,0.5777819056750193,0.832724779356536,-0.2549428736815167,14.703499937057495,17.76078603157577,11.646213842539222,6.114572189036547,0.40457221969762147,33.401230026252264,39.14997879321018,1.3431427819388253,34.094502477440194,-31.384964241447875,-66.59876997374774,2839862800.0,45155695.0,10.62270473803972,-14.73429745816992,73.05415570888816,14.5,14.990000247955322,14.09499979019165,-3.0399999618530273,,124.38647681032562
2025-08-04 00:00:00-04:00,14.479999542236328,15.880000114440918,14.300000190734863,15.760000228881836,50062600,0.0,0.0,15.154999923706054,14.803999948501588,13.190399932861329,,14.965386143939492,14.596044602201463,13.32883154901996,63.26352730234368,0.6138543029930048,0.7889506840838298,-0.17509638109082504,14.803999948501588,17.86145907396375,11.746540823039426,6.114918250924324,0.6563390124202788,56.87832603402397,44.989518966564084,1.4302855900355749,34.48757380821033,23.981220750892174,-43.12167396597603,2889925400.0,45134020.0,10.63797960596114,-8.051337280677155,74.17855724567309,14.119999885559082,14.990000247955322,14.09499979019165,-0.31999969482421875,,130.43158808664325
2025-08-05 00:00:00-04:00,15.739999771118164,16.854999542236328,15.59000015258789,16.469999313354492,45290400,0.0,0.0,15.258999824523926,14.958499908447266,13.242599925994874,,15.238952174742218,14.774516479454132,13.452014598601705,49.459782869028544,0.6917587657158197,0.7695123004102279,-0.07775353469440816,14.958499908447266,18.02525341379637,11.89174640309816,6.13350701069821,0.7464331421274701,75.66137192367476,55.313642661317,1.2263569831848145,31.135111271128263,64.28294234029985,-24.338628076325236,2935215800.0,45534770.0,10.654625853040079,-4.020982168957745,67.71713676774665,15.760000228881836,15.232499599456787,14.264999866485596,1.039999008178711,,130.2544441120048
2025-08-06 00:00:00-04:00,16.302000045776367,16.34000015258789,15.699999809265137,15.989999771118164,24349400,0.0,0.0,15.243999862670899,15.082499885559082,13.281999912261963,,15.375506283174207,14.890276792945944,13.55154342889647,43.013366044873926,0.7066211731326124,0.7569340749547049,-0.05031290182209247,15.082499885559082,18.102850572961096,12.062149198157067,6.040701374804028,0.6502308803650344,62.96297043836475,65.16755613202116,1.17849976675851,27.4095109244308,45.16457354706921,-37.037029561635244,2910866400.0,45170855.0,10.66306985250999,-0.5597024441225728,59.01103498518912,16.469999313354492,15.232499599456787,14.309999465942383,-0.14999961853027344,,131.12331098790418
2025-08-07 00:00:00-04:00,15.640000343322754,16.05500030517578,15.255000114440918,15.65999984741211,27526400,0.0,0.0,15.214999866485595,15.213999891281128,13.31139991760254,9.716999974250793,15.427232385762917,14.96358375051415,13.634227994328455,41.21779561345401,0.6838880662474764,0.7423248732132592,-0.058436806965782795,15.213999891281128,18.083324627730295,12.344675154831963,5.738649472898333,0.5777186266973239,54.30463258281492,64.30965831495148,1.1334998267037528,23.2644147994088,23.426467275996938,-45.69536741718508,2883340000.0,45258770.0,10.671954896826332,1.4905997257769201,50.59248396559651,15.989999771118164,15.232499599456787,14.40999984741211,-0.28999996185302734,61.1608509715936,130.5224110662072
2025-08-08 00:00:00-04:00,15.8100004196167,16.15999984741211,15.180000305175781,15.4399995803833,20793300,0.0,0.0,15.214999866485595,15.376999855041504,13.336999912261962,9.788649972081185,15.429553693875713,15.008956686692164,13.705042566330606,45.83332971152212,0.6407337524719541,0.7220066490649982,-0.08127289659304415,15.376999855041504,17.865770792988894,12.888228917094114,4.977541875894779,0.5126567946413252,56.3944526423539,57.887351887844524,1.1067141124180384,19.300488594711833,14.069380285031913,-43.6055473576461,2862546700.0,44773590.0,10.678560668305003,-4.3370497877099625,53.43579952844979,15.65999984741211,15.232499599456787,14.734999656677246,0.0,57.73369795038826,127.73538701067714
2025-08-11 00:00:00-04:00,15.420000076293945,16.170000076293945,15.21500015258789,15.979999542236328,28439100,0.0,0.0,15.255999851226807,15.537499809265137,13.393599910736084,9.862149969935418,15.529634757214005,15.101436958648751,13.794256565385734,53.6327569208178,0.6426985035651978,0.7061450199650382,-0.06344651639984045,15.537499809265137,17.712640059876893,13.362359558653381,4.350280501223512,0.6017175174903637,73.03543818617898,61.244841137115934,1.0758570262363978,17.498720772776768,19.447388773228656,-26.96456181382102,2890985800.0,44877490.0,10.687924082574952,0.18808610238205126,61.1307295017033,15.4399995803833,15.232499599456787,14.734999656677246,0.4099998474121094,62.03362949205865,127.35178621213919
2025-08-12 00:00:00-04:00,15.649999618530273,16.3700008392334,15.479999542236328,16.200000762939453,35648500,0.0,0.0,15.428999900817871,15.71149983406067,13.475399932861329,9.936999973654746,15.651519485527722,15.206062082866913,13.888599475093724,50.4237385165084,0.6544635939243673,0.6958087347569041,-0.04134514083253682,15.71149983406067,17.450734417205886,13.972265250915452,3.4784691662904343,0.6404356070229994,79.81513706019669,69.74834262957653,1.071214267185756,16.306338896521133,32.44601745885781,-20.18486293980331,2926634300.0,45528900.0,10.700136072211043,4.9222875855627795,61.37998775608829,15.979999542236328,15.232499599456787,14.734999656677246,1.7300004959106445,63.02707865441632,127.17684958083322
2025-08-13 00:00:00-04:00,16.219999313354492,18.155000686645508,15.65999984741211,17.239999771118164,92447800,0.0,0.0,15.735999870300294,15.745499849319458,13.574999923706054,10.017149972319602,15.940334082907802,15.399770434128936,14.020026937682918,58.13367003371053,0.7391858665798594,0.7044841611214951,0.03470170545836426,15.745499849319458,17.57862722329392,13.912372475344995,3.6662547479489263,0.9076366822667734,79.86797121729732,77.57284882122434,1.213714259011405,16.440400996538763,111.1688151947561,-20.132028782702683,3019082100.0,40507415.0,10.737464244280993,10.725755356623976,66.1967292074072,16.200000762939453,15.882500171661377,15.117500305175781,3.0699996948242188,72.10483838973629,72.07927948764426
2025-08-14 00:00:00-04:00,16.75,18.100000381469727,16.100000381469727,17.979999542236328,63512100,0.0,0.0,16.083999824523925,15.787499856948852,13.69379991531372,10.101049969792365,16.31118234824026,15.645506539662973,14.175319980998738,65.56372736644789,0.8561712657401142,0.734821582045219,0.12134968369489518,15.787499856948852,17.78617156062551,13.788828153272192,3.99734340735332,1.0484891994153567,96.14959065453938,85.2775663106778,1.3080000196184431,17.626064053787925,130.38781929570382,-3.8504093454606267,3082594200.0,39526370.0,10.7643702379385,24.257078164714116,72.86359480325748,17.239999771118164,16.227500438690186,15.117500305175781,3.479999542236328,78.00129289535552,72.59777834026299
2025-08-15 00:00:00-04:00,17.795000076293945,17.829999923706055,16.15999984741211,16.649999618530273,48381500,0.0,0.0,16.336999797821044,15.76199984550476,13.790399913787843,10.178199967741966,16.372785488292987,15.741172547174145,14.272366241294092,55.76923116110882,0.8319726954903714,0.7542518047342495,0.07772089075612199,15.76199984550476,17.69900324760773,13.82499644340179,3.8740068042059406,0.7292199827995726,66.8866726719808,80.9680781812725,1.358928612300328,18.757577762544106,88.58747483512974,-33.113327328019196,3034212700.0,39119880.0,10.783144936377424,17.501760966009485,64.84525520117677,17.979999542236328,16.667500495910645,15.117500305175781,2.5299997329711914,63.584913553472624,77.62559298729641
2025-08-18 00:00:00-04:00,16.56999969482422,17.040000915527344,16.110000610351562,16.6299991607666,26820400,0.0,0.0,16.42399969100952,15.789499807357789,13.90519989013672,10.253849963545798,16.419551610560916,15.825822700849617,14.364822434214583,63.04347200119233,0.8019370532737788,0.7637888544421554,0.03814819883162346,15.789499807357789,17.760825258198224,13.818174356517353,3.942650901680871,0.7131812768537236,66.44661869549553,76.49429400733857,1.3032143456595284,21.372964062030082,64.86212726505072,-33.55338130450447,3007392300.0,38244070.0,10.793016125729283,14.689649384597253,65.0191444120361,16.649999618530273,16.667500495910645,15.160000324249268,0.8699989318847656,62.18297731963225,74.03783854638773
2025-08-19 00:00:00-04:00,16.46500015258789,16.905000686645508,14.949999809265137,15.15999984741211,37661200,0.0,0.0,16.292999744415283,15.775999784469604,13.982799892425538,10.322349962592124,16.190542199079314,15.762411000522235,14.396005862183113,55.23809466142136,0.6520010686681275,0.7414312972873498,-0.08943022861922234,15.775999784469604,17.76133944532132,13.790660123617892,3.970679321703427,0.3448628340016058,34.10340680925406,55.8122327255768,1.377857276371547,23.207220848607882,-9.596814029855349,-65.89659319074595,2969731100.0,38097720.0,10.80462721678184,7.3654388830177275,63.370388936675525,16.6299991607666,16.552500247955322,15.317500114440918,-1.3099994659423828,46.86578058631492,79.50042916095367
2025-08-20 00:00:00-04:00,14.899999618530273,15.029999732971191,13.970000267028809,14.760000228881836,26581600,0.0,0.0,16.16999979019165,15.706999826431275,14.05159990310669,10.389099963903426,15.930443659043409,15.666943307985054,14.410280151073259,51.365547628526166,0.4951908425710503,0.6921832063440899,-0.19699236377303964,15.706999826431275,17.734547681806006,13.679451971056544,4.0550957107494625,0.26646677042934336,25.302537108833622,41.95085420452774,1.335714408329555,21.78736568586215,-86.76925085106659,-74.69746289116638,2943149500.0,37778045.0,10.810969672118008,-6.345177572823865,57.5770238267309,15.15999984741211,16.062500476837158,15.882500171661377,-1.2299995422363281,42.071981982702574,78.1209413313313
2025-08-21 00:00:00-04:00,14.640000343322754,14.850000381469727,14.175000190734863,14.270000457763672,22675600,0.0,0.0,16.030999851226806,15.6229998588562,14.1121999168396,10.453849965929985,15.628544895174365,15.533901131773494,14.404778986629747,50.778819315325094,0.3276023265075487,0.6192670303767818,-0.29166470386923304,15.6229998588562,17.745154288256277,13.500845429456122,4.244308858800155,0.18122032441460587,7.168462620186309,22.19146884609133,1.3203572545732771,22.118387472789177,-88.14974827016276,-92.83153737981368,2920473900.0,37170055.0,10.81614193275354,-13.35761352343821,58.362838095116885,14.760000228881836,16.062500476837158,15.882500171661377,-1.3899993896484375,36.50473752991344,78.79578138037294
2025-08-22 00:00:00-04:00,14.1850004196167,14.970000267028809,13.819999694824219,14.819999694824219,29793400,0.0,0.0,15.968999862670898,15.591999864578247,14.15819990158081,10.52179996430874,15.481536676928883,15.465910518730706,14.421062151656981,44.496482124295746,0.23644200575029117,0.5427020254514837,-0.30626001970119254,15.591999864578247,17.743323199016395,13.440676530140099,4.302646668876296,0.32057551336055956,23.068045471884986,18.513015066968304,1.2767858505249023,20.080386800166384,-74.16007611299487,-76.93195452811501,2950267300.0,37591305.0,10.823112036821211,-7.317073752604116,56.74456572734998,14.270000457763672,15.987500190734863,15.882500171661377,-0.619999885559082,40.850422409621075,79.4941257449834
2025-08-25 00:00:00-04:00,14.819999694824219,14.899999618530273,14.119999885559082,14.470000267028809,23401600,0.0,0.0,15.817999935150146,15.536999893188476,14.205599899291991,10.588499965667724,15.29762096603796,15.371061923330524,14.42298129343627,37.775063134308745,0.13440542395679067,0.46104270515254514,-0.32663728119575447,15.536999893188476,17.74615841727288,13.327841369104071,4.418317048168809,0.258505418572918,14.994242756366738,15.076916949479346,1.242143017905099,20.66536422008402,-70.48286884992608,-85.00575724363327,2926865700.0,37093615.0,10.828509733335437,-7.598975683131657,50.48802392487313,14.819999694824219,15.987500190734863,15.882500171661377,-1.5099992752075195,36.6576976337206,79.81071232568787
2025-08-26 00:00:00-04:00,14.399999618530273,15.350000381469727,14.369999885559082,15.300000190734863,39223700,0.0,0.0,15.727999877929687,15.578499889373779,14.283599910736084,10.659399966597556,15.298053552346486,15.364294139273795,14.457374191369547,45.95545277684205,0.11914136747453874,0.39266243761694386,-0.2735210701424051,15.578499889373779,17.733789452999968,13.42321032574759,4.310579127252378,0.43539158186931715,34.14071873807907,24.067668988776934,1.2571430887494768,20.861319303548452,-35.93985346945267,-65.85928126192093,2966089400.0,37485890.0,10.838774320444912,-0.9067318228836505,56.31372635638563,14.470000267028809,15.960000038146973,15.882500171661377,-0.9000005722045898,43.53528565096681,78.22506072103732
2025-08-27 00:00:00-04:00,15.289999961853027,16.09000015258789,15.069999694824219,15.390000343322754,43923400,0.0,0.0,15.542999935150146,15.63949990272522,14.348199920654297,10.730349968075751,15.314771150705807,15.36674234918322,14.493947765955948,48.371534575073575,0.11300411183335335,0.33673077246022576,-0.2237266606268724,15.63949990272522,17.693624767604554,13.585375037845886,4.108249729758668,0.4392686482530062,36.21684635045312,28.45060261496631,1.272857393537249,21.529782772488534,-5.281926534752382,-63.783153649546875,3010012800.0,38458750.0,10.851608295784676,-3.692110236637757,62.574859247245215,15.300000190734863,15.824999809265137,15.882500171661377,-1.8499994277954102,43.424961805626985,77.68047016655252
2025-08-28 00:00:00-04:00,15.71500015258789,17.26799964904785,15.680000305175781,16.579999923706055,75480500,0.0,0.0,15.402999973297119,15.743499898910523,14.450199928283691,10.806099967956543,15.54481274579676,15.482290689613965,14.575753732926541,56.15551116288463,0.2018366659703137,0.30975195116224336,-0.10791528519192967,15.743499898910523,17.765070306680947,13.721929491140099,4.043140815540848,0.70689361636385,63.667810782259146,44.675125290263786,1.3370002337864466,23.26217856390908,59.12134714654347,-36.33218921774085,3085493300.0,39700100.0,10.878157339775715,2.3456737214230325,69.5802080068971,15.390000343322754,15.543999671936035,15.882500171661377,-1.3999996185302734,53.431857681040576,81.61160870971752
2025-08-29 00:00:00-04:00,16.600000381469727,16.790000915527344,16.1200008392334,16.229999542236328,42451100,0.0,0.0,15.360999965667725,15.848999881744385,14.547799911499023,10.879699965715409,15.669392163331226,15.553501056530381,14.640626117605358,51.37817012670729,0.24121442962453088,0.2960444468547009,-0.05483001723017,15.848999881744385,17.729110322034483,13.968889441454287,3.7602208805801958,0.6013237446926669,55.593986067338406,51.82621440001689,1.3166431018284388,24.266991414489887,45.13298727928261,-44.40601393266159,3043042200.0,40223180.0,10.892639214374034,-5.858470082893328,63.24938758459175,16.579999923706055,15.543999671936035,15.882500171661377,-0.4200000762939453,49.17690371408238,81.3481461221992
2025-09-02 00:00:00-04:00,15.835000038146973,16.030000686645508,14.765000343322754,15.520000457763672,64148900,0.0,0.0,15.250000095367431,15.836999893188477,14.636999912261963,10.949699968099594,15.642230035046216,15.550310523314504,14.675111385846861,46.44351143043032,0.2126789678615033,0.27937135105606137,-0.06669238319455806,15.836999893188477,17.72255787062368,13.951441915753271,3.7711159548704103,0.4159401516107192,39.215694901726465,52.82583058377467,1.3577143805367606,23.609069746884835,-26.890914388487428,-60.78430509827353,2978893300.0,40927495.0,10.910648359463302,-13.681863999461955,55.06652919729391,16.229999542236328,15.543999671936035,15.882500171661377,-1.1099987030029297,41.73904767234722,72.53511801863225
2025-09-03 00:00:00-04:00,15.595000267028809,15.8100004196167,14.9350004196167,15.039999961853027,27360100,0.0,0.0,15.238000106811523,15.765499925613403,14.721999912261962,11.017449967861175,15.532733658102,15.50170951746103,14.689420741768672,37.7777749520752,0.14960779480800745,0.2534186398064506,-0.10381084499844312,15.765499925613403,17.65842792363984,13.872571927586964,3.7858559960528773,0.3083656735711079,28.504674563148157,41.104785177404345,1.2420000348772322,23.05406076991058,-36.41841868755736,-71.49532543685184,2951533200.0,40030980.0,10.917988071429287,-9.669667829213822,44.72970994359182,15.520000457763672,15.543999671936035,15.882500171661377,-0.11999988555908203,36.51071714167949,71.31161281244937
2025-09-04 00:00:00-04:00,15.229999542236328,15.670000076293945,14.890000343322754,15.119999885559082,29216800,0.0,0.0,15.274000072479248,15.72199993133545,14.794399909973144,11.084549967050553,15.457691154003287,15.465356219184654,14.706306198387903,32.853713516371016,0.10486988624625937,0.22370888909441233,-0.11883900284815296,15.72199993133545,17.633103941734106,13.810895920936794,3.822208020797312,0.3424994028318765,32.418955524532734,33.379774996469116,1.1548571586608887,21.891662456622267,-35.90495371043898,-67.58104447546727,2980750000.0,40274350.0,10.925735641898367,-9.07997204696138,35.096383766078716,15.039999961853027,15.543999671936035,15.882500171661377,0.3599996566772461,36.406078104245374,70.7192384220886
2025-09-05 00:00:00-04:00,15.390000343322754,15.654999732971191,14.470000267028809,15.100000381469727,33450100,0.0,0.0,15.357000064849853,15.69399995803833,14.874599914550782,11.152299969196319,15.392656468088093,15.430560425116566,14.72174518595974,38.97581844420515,0.0670283178303972,0.1923727748416093,-0.1253444570112121,15.69399995803833,17.625232044595485,13.762767871481174,3.8624641731143114,0.34621227539059346,37.122990244752444,32.68220677747778,1.1094999994550432,21.19624030279434,-44.63907522205403,-62.877009755247556,2947299900.0,40570535.0,10.934260048728035,-0.3957748452921326,36.45152238229431,15.119999885559082,15.693999767303467,15.882500171661377,0.8299999237060547,35.39808311449046,70.37004398568023
2025-09-08 00:00:00-04:00,15.210000038146973,15.489999771118164,14.979999542236328,15.149999618530273,24957100,0.0,0.0,15.390000057220458,15.679499959945678,14.955399913787842,11.220999967455864,15.348537040895762,15.403840348298823,14.738539477433095,39.518410383331386,0.0406050530213129,0.16201923047755004,-0.12141417745623714,15.679499959945678,17.623077112157265,13.735922807734092,3.8871543044231736,0.3637820112227371,38.57308414627063,36.03834330518527,1.0794999940054757,19.400225272511417,-33.10897877002464,-61.42691585372937,2972257000.0,40778725.0,10.94079883448243,2.64227224661759,41.477839127389565,15.100000381469727,15.818999767303467,15.882500171661377,0.3299999237060547,35.01470156376118,70.20884669827673
2025-09-09 00:00:00-04:00,15.25,16.690000534057617,15.09000015258789,16.5,45080700,0.0,0.0,15.593000030517578,15.705499982833862,15.063999919891357,11.296999967694283,15.557893942551077,15.508236505603698,14.807616360671014,59.65418433736232,0.12713266739900142,0.15504191786184032,-0.027909250462838903,15.705499982833862,17.679674719904273,13.731325245763452,3.948349474140821,0.7012233269546192,77.72622798016313,51.140767457062076,1.0541428157261439,17.328672401101976,31.542042146911065,-22.27377201983687,3017337700.0,41610805.0,10.955003894116132,15.627186199724925,49.68005728299143,15.149999618530273,15.86899995803833,15.987500190734863,2.0299997329711914,46.05647558807286,76.16402342754091
