Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Position,Volume_SMA,Volume_Ratio,Returns,Volatility,Price_Change_5d,Price_Change_10d,High_20d,Low_20d,Price_Position
2025-04-09 00:00:00-04:00,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900,0.0,0.0,188.3988464355469,205.02415618896484,210.42194290161132,202.27329109290164,212.46042998024348,-10.187138887341831,-7.054356583531895,-3.132782303809936,42.67038647459487,210.42194290161132,240.08835409558253,180.7555317076401,0.28197069929957425,0.29678218160571074,71609995.0,2.5750022744729977,0.1532885769098551,0.06802878785469205,-0.11184066874778131,-0.10237890067763422,225.06908447075043,168.79682446290911,0.5254388522822536
2025-04-10 00:00:00-04:00,188.60833789927736,194.30438674913324,182.553152263757,189.9550323486328,121880000,0.0,0.0,185.85108337402343,201.68931732177734,209.46129455566407,200.37817436301412,210.79336348901293,-10.415189125998808,-7.726523092025279,-2.6886660339735284,37.14101280162495,209.46129455566407,240.51073196194554,178.4118571493826,0.2964694500924143,0.1858838060124556,74635580.0,1.6330013111708919,-0.042393803760042426,0.06842292506713397,-0.06284756767369204,-0.1493411454220952,225.06908447075043,168.79682446290911,0.3759971233210713
2025-04-11 00:00:00-04:00,185.64558871717136,199.05275825525484,185.60567786476867,197.66615295410156,87435900,0.0,0.0,187.80030822753906,199.7191390991211,208.6961669921875,199.9609403001045,209.82097752346385,-9.860037223359342,-8.153225918292092,-1.7068113050672498,40.05812420141857,208.6961669921875,240.13344276968792,177.25889121468708,0.30127314967578933,0.3245710901263892,76001995.0,1.150442169314108,0.040594452856169694,0.07032449852863744,0.051863148040680596,-0.09063794165495243,225.06908447075043,168.79682446290911,0.5130294835709392
2025-04-14 00:00:00-04:00,210.9237150406947,212.42005238891582,200.66881763194172,202.02549743652344,101352900,0.0,0.0,192.00202331542968,197.76292724609374,208.12356872558593,200.2785644749382,209.2435345540608,-8.964970079122594,-8.315574750458193,-0.6493953286644008,40.76234365765219,208.12356872558593,239.61129609923475,176.6358413519371,0.3025868484425795,0.4031674909926051,78665970.0,1.288395731979152,0.02205407661995684,0.07044088247572731,0.11605862704810077,-0.08828164175566866,225.06908447075043,168.79682446290911,0.5904982840387794
2025-04-15 00:00:00-04:00,201.36709301089155,203.01305790446213,199.3121256140358,201.6464080810547,51343900,0.0,0.0,197.93150939941407,195.6630645751953,207.59735565185548,200.48900195280228,208.6807844449492,-8.191782492146928,-8.29081629879594,0.09903380664901285,41.425668510399454,207.59735565185548,239.1519940227288,176.04271728098217,0.30399846155835436,0.4057040758816959,79111545.0,0.6490064124016286,-0.0018764431236599766,0.07034827702479579,0.17236980604810537,-0.09431437233166551,225.06908447075043,168.79682446290911,0.5837615836571717
2025-04-16 00:00:00-04:00,197.8756484915953,200.2099310657198,191.9002692932641,193.79563903808594,59732400,0.0,0.0,197.0177459716797,192.7082962036133,206.551416015625,199.4592538120767,207.5781810814778,-8.118927269401098,-8.256438492916972,0.1375112235158742,37.53161870217865,206.551416015625,238.4971167479296,174.6057152833204,0.30932444181247354,0.300352211954456,79378895.0,0.7524972475366406,-0.03893334435103357,0.07088351102227856,-0.02303243850602299,-0.13229714392839853,225.06908447075043,168.79682446290911,0.44424756659308406
2025-04-17 00:00:00-04:00,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700,0.0,0.0,198.32654418945313,192.08881378173828,205.69750595092773,199.00383375444952,206.7575027374794,-7.753668983029883,-8.155884590939554,0.40221560790967104,40.93431268506188,205.69750595092773,237.76523817682715,173.62977372502831,0.3117950514533673,0.3565772838467417,79543985.0,0.6557969153795853,0.013949665806890499,0.06520939911437232,0.03445021175778451,-0.03056246793072792,225.06908447075043,168.79682446290911,0.49228872220043585
2025-04-21 00:00:00-04:00,192.79808650813246,193.3267911609043,189.34652827875263,192.6883544921875,46742500,0.0,0.0,197.33098449707032,192.56564636230468,204.4450714111328,198.03222156025535,205.71534360819845,-7.683122047943101,-8.061332082340263,0.3782100343971617,37.401068081550974,204.4450714111328,236.48954069902598,172.40060212323962,0.3134775425664601,0.3165562235822838,77174720.0,0.6056711316866455,-0.019392813657033492,0.06072178997400375,-0.025182856991555425,0.025374228808884958,225.06908447075043,168.79682446290911,0.4245702949543736
2025-04-22 00:00:00-04:00,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835938,52976400,0.0,0.0,196.7763427734375,194.3891830444336,203.39813461303712,198.21992421534827,205.2365988089511,-7.016674593602829,-7.852400584592776,0.835725990989947,40.268904191932236,203.39813461303712,234.63453870251837,172.16173052355586,0.30714543325491356,0.4336375950509323,77608565.0,0.6826102247864009,0.03406502870124406,0.05955123327318576,-0.013727022842923153,0.10073846478057003,225.06908447075043,168.79682446290911,0.5412163000243178
2025-04-23 00:00:00-04:00,205.49699351150966,207.49210995336898,202.30481024884085,204.1004180908203,52929200,0.0,0.0,197.26714477539062,197.59932708740234,202.44297256469727,199.1246155808055,205.15243727427475,-6.027821693469235,-7.487484806368069,1.4596631128988333,42.26233535183374,202.44297256469727,232.2656914914801,172.62025363791443,0.2946283444563828,0.527788303443965,78530345.0,0.6739967843003873,0.02433161145205487,0.055601161126854926,0.012169867210226837,0.18663739090899,225.06908447075043,168.79682446290911,0.6273711705019807
2025-04-24 00:00:00-04:00,204.38970763388747,208.32008954356945,202.44447210591895,207.8612060546875,47311000,0.0,0.0,200.08025817871095,198.54900207519532,201.78657913208008,200.46870642294118,205.35308681356457,-4.884380390623392,-6.966863923219133,2.0824835325957416,52.40438424821883,201.78657913208008,230.4457614856919,173.12739677846827,0.28405439526137016,0.6059804646143692,79172590.0,0.5975679209180854,0.018426164919435495,0.029543170547164026,0.07257937839270623,0.047875259817047766,225.06908447075043,168.79682446290911,0.6942031755315128
2025-04-25 00:00:00-04:00,205.86608387594285,209.2378355121778,205.69650080604464,208.76898193359375,38222300,0.0,0.0,202.53424987792968,200.4303970336914,201.0598571777344,201.7456718861185,205.6061160817149,-3.860444195596415,-6.34557997769459,2.485135782098175,61.138337384531084,201.0598571777344,228.11389063767834,174.00582371779043,0.26911422140351493,0.6424764401077837,79228965.0,0.48242836442455106,0.004367221263343435,0.02445641696284473,0.06244284720324034,0.09904422826993531,225.06908447075043,168.79682446290911,0.7103350294641565
2025-04-28 00:00:00-04:00,209.48723454234343,210.98357193193158,206.95344326011445,209.62689208984375,38743100,0.0,0.0,205.92195739746094,201.62647094726563,200.67280502319335,202.95816730207622,205.90395134157632,-2.945784039500097,-5.665620790055692,2.7198367505555945,66.34000877401067,200.67280502319335,226.95495002207184,174.39066002431485,0.26194027632036,0.6703454392141982,79175190.0,0.48933384308897776,0.004109375580146679,0.021936757674505827,0.08790638978829945,0.06050979875406126,225.06908447075043,168.79682446290911,0.7255807323403242
2025-04-29 00:00:00-04:00,208.18043904370694,211.72177396764008,207.86121308906752,210.6942901611328,36827600,0.0,0.0,208.21035766601562,202.49335021972655,200.12813873291014,204.14834004962339,206.25879125413607,-2.1104512045126853,-4.9545868729470905,2.8441356684344052,74.30756206636362,200.12813873291014,224.99890179437477,175.25737567144552,0.24854838723760886,0.7124211348503843,77751605.0,0.47365710328423444,0.005091894749990278,0.0212107029479037,0.05742469213592871,0.042909399232307965,224.64015156252358,168.79682446290911,0.7502680781087083
2025-04-30 00:00:00-04:00,208.78894157113288,213.0584895980106,206.16535854293033,211.9811248779297,52286500,0.0,0.0,209.7864990234375,203.52682189941407,199.59494323730468,205.35338386936283,206.68266781886152,-1.329283949498688,-4.22952628825741,2.900242338758722,62.48855938678873,199.59494323730468,222.83706600591722,176.35282046869213,0.2328929019106387,0.7664597757256493,78545295.0,0.665685958656085,0.006107591790042166,0.021097582772621137,0.038611909082923335,0.05125167809942255,224.64015156252358,168.79682446290911,0.773311739431061
2025-05-01 00:00:00-04:00,208.56948083895412,214.0360957896086,208.3899124386699,212.79913330078125,57365700,0.0,0.0,210.77408447265626,205.4271713256836,199.06773376464844,206.49888378188876,207.13573933604079,-0.6368555541520209,-3.510992141436332,2.874136587284311,74.34099646634607,199.06773376464844,220.44523494925676,177.69023258004012,0.21477615463169206,0.8211647474032031,79618285.0,0.7205091142066172,0.0038588738658813515,0.014437041901863406,0.023755886631364076,0.09805945250894221,214.0360957896086,168.79682446290911,0.9726573295158866
2025-05-02 00:00:00-04:00,205.58677037884885,206.48458191182934,201.66637387157866,204.8485870361328,101010600,0.0,0.0,209.99000549316406,206.2621276855469,199.17547073364258,206.2449919748494,206.96632064715874,-0.7213286723093404,-2.9530594476109338,2.2317307753015934,57.61422436523327,199.17547073364258,220.65140984192192,177.69953162536325,0.21564843330531513,0.6320807503198579,79497865.0,1.270607707515164,-0.037361741757710676,0.020515345529376075,-0.01877862727092261,0.042491628978952756,214.0360957896086,168.79682446290911,0.7969129810441163
2025-05-05 00:00:00-04:00,202.6040848015313,203.60164304236298,197.72602561272546,198.40435791015625,69018500,0.0,0.0,207.74549865722656,206.83372802734374,199.6996871948242,205.0387405802812,206.33210118515854,-1.2933606048773356,-2.6211196790642144,1.3277590741868788,46.32367635153285,199.6996871948242,220.5206755636692,178.87869882597923,0.20852299431528218,0.46889366485103573,76653245.0,0.9003989328827501,-0.03145849927117084,0.02234112554335039,-0.05353575616089201,0.02966449857871667,214.0360957896086,168.79682446290911,0.654465303683467
2025-05-06 00:00:00-04:00,197.72602851406054,200.1600578713198,196.538931754607,198.02528381347656,51216500,0.0,0.0,205.21169738769532,206.71102752685547,200.55010528564452,203.95974723154202,205.71678137984873,-1.7570341483067011,-2.448302572912712,0.6912684246060108,46.32369070383925,200.55010528564452,219.45976912957244,181.6404414417166,0.1885779498045617,0.4332399165578318,71190755.0,0.7194262794375478,-0.0019106137620794605,0.01953017355673352,-0.06012980388774358,-0.006158047228262298,214.0360957896086,168.79682446290911,0.6460859888633371
2025-05-07 00:00:00-04:00,198.6836658614824,198.95301083885846,192.77812311451905,195.7707977294922,68536700,0.0,0.0,201.96963195800782,205.87806549072266,201.7386962890625,202.6999088466113,204.98004185019266,-2.280133003581369,-2.4146686590464435,0.1345356554650743,52.26233145766964,201.7386962890625,215.3336102559703,188.14378232215466,0.13477745437026392,0.2805098813388186,68574615.0,0.9994470986093031,-0.011384839554669735,0.017673480112300428,-0.07647061575775815,-0.0408113831379886,214.0360957896086,171.47028013366514,0.5708927979260741
2025-05-08 00:00:00-04:00,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900,0.0,0.0,198.81136169433594,204.7927230834961,201.6708625793457,201.8241970213514,204.3895040822096,-2.5653070608582027,-2.4447963394087955,-0.12051072144940722,50.60298355874234,201.6708625793457,215.34994405815877,187.99178110053265,0.1356574896726208,0.3295543233605897,61878765.0,0.8157709676332422,0.006318533035958307,0.01632881763751698,-0.07420778023582952,-0.052214765218913106,214.0360957896086,182.553152263757,0.45912573920528565
2025-05-09 00:00:00-04:00,198.51409591462888,200.0503289543839,197.05765414160055,198.0452423095703,36453900,0.0,0.0,197.45069274902343,203.72034912109376,202.07537307739258,201.24281937338506,203.9195587657178,-2.6767393923327347,-2.4911849499935834,-0.1855544423391513,56.795742326675835,202.07537307739258,214.73628601096104,189.41446014382413,0.12530881661388266,0.3408435952064325,57607460.0,0.6327982521708126,0.0052660880535218,0.016389855217819032,-0.033211577511942814,-0.051366536947689334,214.0360957896086,185.60567786476867,0.4375441992336342
2025-05-12 00:00:00-04:00,210.7308445260501,211.03050749278242,206.5156271207593,210.55104064941406,63775800,0.26,0.0,199.880029296875,203.8127639770508,202.7196174621582,202.67485341585106,204.4107796459916,-1.7359262301405352,-2.340133206022974,0.6042069758824389,62.45578928634749,202.7196174621582,215.7419756011752,189.6972593231412,0.12847654609892792,0.8006914378967858,56424455.0,1.1302865043180301,0.06314616899655467,0.027174597873875442,0.06122185453586759,0.004408540098825853,214.0360957896086,189.34652827875263,0.8588450308551513
2025-05-13 00:00:00-04:00,210.19144790738707,213.1580823159532,208.76307628033234,212.68861389160156,51909300,0.0,0.0,202.8126953125,204.01219635009767,203.2527732849121,204.21543195058192,205.0239525530738,-0.8085206024918818,-2.0338106853167557,1.2252900828248738,60.06943674157552,203.2527732849121,217.00798350697517,189.49756306284905,0.13535077529083964,0.8429915084668997,53952275.0,0.9621336635016781,0.010152280585241868,0.02731085143544353,0.07404776701108862,0.009465485414642982,214.0360957896086,189.34652827875263,0.9454230254371793
2025-05-14 00:00:00-04:00,212.18917192393894,213.69746987061376,210.34127831689767,212.08929443359375,49325800,0.0,0.0,206.0763946533203,204.02301330566405,203.77491760253906,205.4267954095068,205.5473112108901,-0.12051580138327722,-1.6511517085300598,1.5306359071467825,55.35426096312236,203.77491760253906,218.05614261469213,189.493692590386,0.14016666212088436,0.7910946653378579,53851370.0,0.9159618408965269,-0.0028178257737542234,0.027281140378746436,0.08335511165791831,0.0005102791851225863,214.0360957896086,189.34652827875263,0.921148827124702
2025-05-15 00:00:00-04:00,210.71086343228015,212.71859464512332,209.30245815432872,211.21029663085938,45029500,0.0,0.0,208.91689758300782,203.86412963867187,204.64565048217773,206.31656482817644,205.96679161236932,0.34977321580711873,-1.250966723662624,1.6007399394697428,53.0938261158109,204.64565048217773,218.48163665060224,190.80966431375322,0.13521896151542656,0.7372308727679638,53116225.0,0.8477541466849348,-0.004144470399044975,0.027285164843966415,0.07209113521061172,-0.007466368143878355,214.0360957896086,189.34652827875263,0.8855468344066084
2025-05-16 00:00:00-04:00,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,0.0,0.0,211.51195068359374,204.4813217163086,205.37172470092773,207.04024836422624,206.34114096052716,0.6991074036990881,-0.8609518981902816,1.5600593018893698,51.79652167344896,205.37172470092773,218.92894484996694,191.81450455188852,0.1320261605513796,0.708331171489186,53244885.0,1.0280405338465846,-0.0008985774907133148,0.024043630375856453,0.06551667362272551,0.030129184026436828,214.0360957896086,189.34652827875263,0.877859829833688
2025-05-19 00:00:00-04:00,207.67431083672193,209.24252311349682,204.02843943795537,208.54331970214844,46140500,0.0,0.0,211.11040649414062,205.4952178955078,206.1644729614258,207.27149010852196,206.5042653117584,0.7672247967635712,-0.5353165591995109,1.3025413559630823,47.32441662010155,206.1644729614258,218.387520003491,193.94142591936057,0.11857568732855539,0.5973098905917619,53214785.0,0.8670616634080172,-0.01173908704907789,0.021563566904209113,-0.009535554614563346,0.05110251558377277,214.0360957896086,192.77812311451905,0.7416133621294618
2025-05-20 00:00:00-04:00,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003906,42496600,0.0,0.0,209.8977844238281,206.35523986816406,206.53313369750975,207.1721075595246,206.51324592126065,0.658861638263943,-0.2964809197068201,0.9553425579707631,43.44112247613295,206.53313369750975,218.31518713318025,194.75108026183926,0.11409359093855216,0.5039199381938659,52690795.0,0.8065279713467979,-0.00919624836148425,0.021950074321594924,-0.02850698135939056,0.04342990733780838,214.0360957896086,192.77812311451905,0.651397037580475
2025-05-21 00:00:00-04:00,204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800,0.0,0.0,207.85210571289062,206.96425018310546,206.42115783691406,206.35499883942944,206.16862776997516,0.18637106945428172,-0.19991052187459973,0.38628159132888146,37.78502538936032,206.42115783691406,218.34230757337477,194.50000810045336,0.11550317672260299,0.3087325023667677,53004925.0,1.1170999675973505,-0.023059121838798324,0.023163919047895398,-0.04822682626203967,0.031108332907899383,214.0360957896086,192.77812311451905,0.4272645328512702
2025-05-22 00:00:00-04:00,200.48247209416806,202.52015274475195,199.4736073247078,201.13172912597656,46742400,0.0,0.0,205.83639221191407,207.37664489746095,206.0846839904785,205.5514188835136,205.795524166716,-0.24410528320240132,-0.20874947414016007,-0.035355809062241256,45.05111660111173,206.0846839904785,218.21277775025075,193.95659023070627,0.11770009808523745,0.29580653965050807,52976495.0,0.8823233775658431,-0.0036122485818445016,0.02323303443812428,-0.04771816367692305,0.020932914944053582,214.0360957896086,192.77812311451905,0.3929634372541278
2025-05-23 00:00:00-04:00,193.45045269257122,197.4758830409797,193.24069928507132,195.04864501953125,78432900,0.0,0.0,202.64201965332032,207.07698516845704,205.3986671447754,203.935607519824,204.9994590447023,-1.063851524878288,-0.37976988428778574,-0.6840816405905024,45.488583605621145,205.3986671447754,218.40762717551655,192.38970711403425,0.12667034515439943,0.10219640537036505,54987025.0,1.4263892254581876,-0.03024427887573744,0.02534843278064299,-0.07568867575259741,-0.015130872396091122,214.0360957896086,192.77812311451905,0.10680801691277167
2025-05-27 00:00:00-04:00,198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500,0.0,0.0,200.92996520996093,206.0201858520508,204.91647491455078,203.32752136067438,204.62787300326892,-1.300351642594535,-0.5638862359491357,-0.7364654066453993,52.3448139741439,204.91647491455078,217.98034883269378,191.85260099640777,0.12750437878253154,0.31118053266161316,55864295.0,1.0075934906186501,0.025298317070217013,0.015628476240739136,-0.04104793300990439,-0.05019207281743687,214.0360957896086,192.77812311451905,0.33892810386737243
2025-05-28 00:00:00-04:00,200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700,0.0,0.0,199.64342346191407,204.7706039428711,204.3914001464844,202.8452557359252,204.2993486919012,-1.4540929559759945,-0.7419275799545075,-0.712165376021487,55.568994421781575,204.3914001464844,217.32095619267486,191.46184410029392,0.12651761313757862,0.3376353630518983,56289900.0,0.805467765975779,0.0010488254734115632,0.014893985156597138,-0.031132210835667085,-0.05875170684108866,214.0360957896086,192.77812311451905,0.3487948638665002
2025-05-29 00:00:00-04:00,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800,0.0,0.0,199.21590881347657,203.53400726318358,203.77851028442382,202.36495910527805,203.96038416929508,-1.5954250640170358,-0.9126270767670134,-0.6827979872500224,53.48733307571781,203.77851028442382,216.3503923833316,191.20662818551602,0.12338771228978551,0.3387201448517653,56245415.0,0.9137953733651001,-0.00234507522388816,0.01490572958973457,-0.01058933767203285,-0.058305473785933315,214.0360957896086,192.77812311451905,0.3267105771726864
2025-05-30 00:00:00-04:00,199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900,0.0,0.0,199.11402587890626,202.47520904541017,203.169669342041,202.09685992802372,203.71311974587508,-1.6162598178513576,-1.0533536249838824,-0.5629061928674752,53.32131643625978,203.169669342041,215.06326982674938,191.27606885733263,0.11708047291926445,0.39291069209062707,56918125.0,1.2442416189921928,0.004501160816033689,0.015264584042723371,-0.0025327414777630564,-0.05013004738229887,213.69746987061376,192.77812311451905,0.37497305389426655
2025-06-02 00:00:00-04:00,200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414062,35423300,0.0,0.0,200.39856567382813,201.52029266357422,203.0008071899414,202.0006267074263,203.54706228278363,-1.5464355753573216,-1.1519700150585703,-0.39446556029875124,33.27197397043618,203.0008071899414,214.8899396461174,191.11167473376543,0.11713384415315849,0.4356780992457408,53638760.0,0.6604049012318703,0.00423197959474253,0.015503032030351522,0.032928703370209256,-0.04525230233472943,213.69746987061376,192.77812311451905,0.41555890731094963
2025-06-03 00:00:00-04:00,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003906,46381600,0.0,0.0,201.00986938476564,200.96991729736328,203.23256759643556,202.16046352782826,203.50946996850627,-1.3490064406780107,-1.1913773001824586,-0.1576291404955521,31.842093172838375,203.23256759643556,214.92349420604742,191.5416409868237,0.11504973585559235,0.49174566897726407,52506915.0,0.8833426987664387,0.007783846649397574,0.01571949283051016,0.015283888275136936,-0.026391416756816333,213.69746987061376,192.77812311451905,0.49052406105990914
2025-06-04 00:00:00-04:00,202.67998220748078,206.00620910456834,201.8709028727957,202.590087890625,43604000,0.0,0.0,201.48932800292968,200.56637573242188,203.46080780029297,202.22655958364314,203.4413675923669,-1.2148080087237645,-1.19606344189072,-0.018744566833044596,32.02268605685376,203.46080780029297,214.89919642136607,192.02241917921987,0.11243825034156413,0.4619386987751129,52126290.0,0.8365068758969803,-0.002213746602105271,0.015546048677288317,0.01197492194071037,-0.019530094689555577,213.69746987061376,192.77812311451905,0.4690378189389352
2025-06-05 00:00:00-04:00,203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100,0.0,0.0,201.62517700195312,200.42054290771483,203.69239654541016,201.94594620644202,203.21627166936463,-1.2703254629226137,-1.2109158460970988,-0.05940961682551493,30.511524503154547,203.69239654541016,214.652788088465,192.73200500235532,0.10761709056343087,0.34992215375467794,51455760.0,1.0713300124223217,-0.010797740805414291,0.014105114608354985,0.003400929691862009,-0.0072244215730769,213.69746987061376,193.24069928507132,0.35009794516765924
2025-06-06 00:00:00-04:00,202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700,0.0,0.0,202.2384796142578,200.67625274658204,204.02644882202148,202.21408179231994,203.25127580605232,-1.0371940137323747,-1.176171479624154,0.13897746589177928,38.107561585925765,204.02644882202148,214.52659910268198,193.52629854136097,0.10292930491399288,0.4839230249878003,51262200.0,0.909202102133736,0.01639826694665114,0.015025202026277823,0.015285004910258415,0.01271355046657141,213.69746987061376,193.24069928507132,0.5107418194815755
2025-06-09 00:00:00-04:00,204.15830357568726,205.76647909477697,199.79326227022588,201.2216339111328,72862600,0.0,0.0,202.18853759765625,201.29355163574218,204.1852684020996,202.06139750290654,203.1009319619842,-1.0395344590776574,-1.1488440755148548,0.10930961643719739,38.119921366285546,204.1852684020996,214.3966157822665,193.9739210219327,0.10002041244285866,0.35488523793035637,53082635.0,1.3726259067583966,-0.012112562253018933,0.0114571211203203,-0.0012394322589870388,0.031648458214018405,213.69746987061376,193.24069928507132,0.39013658547365826
2025-06-10 00:00:00-04:00,200.3726011094186,204.11835001917973,200.34263633745982,202.44024658203125,54672600,0.0,0.0,202.06867370605468,201.53927154541014,203.77972869873048,202.11968197661804,203.05199230420993,-0.9323103275918925,-1.1055373259302623,0.17322699833836985,43.05138607475324,203.77972869873048,213.56180649534403,193.99765090211693,0.09600638747611102,0.43153386506683966,52627475.0,1.0388604051400907,0.00605607184084711,0.008585453878567488,-0.0029517372879412918,0.012287036964269138,213.69746987061376,193.24069928507132,0.4497067246509376
2025-06-11 00:00:00-04:00,203.26930749599725,204.26817387189894,198.18508130061548,198.55465698242188,60989900,0.0,0.0,201.26158752441407,201.37545776367188,203.0730308532715,201.57121659289555,202.71885635444787,-1.1476397615523126,-1.1139578130546723,-0.03368194849764028,44.345740738807756,203.0730308532715,212.16284783661257,193.9832138699304,0.08952264064949957,0.25145957948710934,53081505.0,1.148985885008347,-0.019193760456297837,0.010752402253589664,-0.019919192247854656,-0.008182801079434254,213.69746987061376,193.24069928507132,0.2597652290780506
2025-06-12 00:00:00-04:00,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600,0.0,0.0,200.9759094238281,201.30054321289063,202.41727523803712,201.17167282920488,202.4414730784818,-1.2698002492769263,-1.1451263002991232,-0.12467394897780304,46.27071786775485,202.41727523803712,210.61708157891675,194.2174688971575,0.08101883923925848,0.29005033984976325,52810445.0,0.8313620534725659,0.002112895022762018,0.010772200509648232,-0.007127605619883015,-0.0037509164136055873,212.71859464512332,193.24069928507132,0.29435843749289076
2025-06-13 00:00:00-04:00,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300,0.0,0.0,199.48360290527344,200.8610412597656,201.6681251525879,200.41099930500027,201.98116358539983,-1.5701642803995526,-1.2301338963192092,-0.34003038408034336,52.302868120820975,201.6681251525879,209.19560503033446,194.14064527484132,0.07465215310601082,0.13860214048545164,53131335.0,0.9683042972663871,-0.013805244367089187,0.01139851613960192,-0.03663201700268437,-0.021906932652184574,212.32903558469047,193.24069928507132,0.15646180944869836
2025-06-16 00:00:00-04:00,197.07634287373045,198.46476655376847,196.33717625414866,198.195068359375,43020700,0.0,0.0,198.87828979492187,200.53341369628907,201.02685317993163,200.07008685182714,201.70071208717576,-1.6306252353486173,-1.310232164125091,-0.32039307122352634,46.048539662306396,201.02685317993163,207.2763920334048,194.77731432645848,0.06217615959873207,0.2734404980150749,52545475.0,0.8187327262718627,0.010028031208825672,0.011895831448978532,-0.015040955055033778,-0.016261745069119704,209.24252311349682,193.24069928507132,0.3096127746077786
2025-06-17 00:00:00-04:00,196.97644196425614,198.16509536417735,194.98870767431248,195.418212890625,38856200,0.0,0.0,197.47388305664063,199.77127838134766,200.37059783935547,199.3544139347191,201.23534177632015,-1.88092784160105,-1.4243712996202829,-0.4565565419807671,40.52338572561257,200.37059783935547,206.02495155847933,194.7162441202316,0.05643895641472474,0.06207329831694383,52181260.0,0.7446389757548975,-0.014010719296581597,0.011986948684313506,-0.03468694496260083,-0.03753629550169124,208.2336790492342,193.24069928507132,0.14523554622267323
2025-06-18 00:00:00-04:00,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700,0.0,0.0,197.0343811035156,199.14798431396486,199.85718002319337,198.8932959781157,200.8739940311703,-1.9806980530545957,-1.5356366503071457,-0.44506140274745,43.44102134137277,199.85718002319337,204.95780195443228,194.75655809195445,0.05104266887631451,0.15690136873697408,52326165.0,0.867533479665479,0.004804743182752258,0.0122888121659378,-0.011067530719360286,-0.03076626669510696,206.80528635778637,193.24069928507132,0.2297488242745143
2025-06-20 00:00:00-04:00,198.01527480684123,201.47134391409438,196.6368343380514,200.7721405029297,96813500,0.0,0.0,197.39397277832032,199.18494110107423,199.80274200439453,199.18234898193325,200.8664493253747,-1.6841003434414574,-1.5653293889340083,-0.11877095450744912,50.25675488393863,199.80274200439453,204.83611734693739,194.76936666185168,0.05038344611338866,0.5962970603783164,54206250.0,1.7860209846650525,0.02248450514132916,0.014300272223696219,0.009036139034654278,0.0018441273794058688,206.00620910456834,193.24069928507132,0.5899835826654919
2025-06-23 00:00:00-04:00,201.40143343464243,202.07067208145295,198.73446202428119,201.27157592773438,55814300,0.0,0.0,198.4028289794922,198.9432159423828,199.80973434448242,199.50376851205647,200.89645870332728,-1.392690191270816,-1.53080154940137,0.13811135813055397,49.65350853048659,199.80973434448242,204.85126519654642,194.76820349241842,0.050463315699846106,0.644979930317542,54659845.0,1.0211207148501793,0.00248757334336136,0.01319132329427968,0.0257063167887408,-0.01186737444762509,206.00620910456834,193.24069928507132,0.6291073961180411
2025-06-24 00:00:00-04:00,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,0.0,0.0,198.77840270996094,198.8283462524414,200.0609489440918,199.59133289661992,200.83545709654146,-1.2441241999215435,-1.4734660795054049,0.22934187958386132,44.78764913514884,200.0609489440918,204.5768864969496,195.54501139123397,0.04514561763995058,0.5013273066209001,53441400.0,1.0116501438959309,-0.005955331300461331,0.012757518420819422,0.009474850549453295,-0.005708615306848075,206.00620910456834,194.84886452825484,0.46821826176762193
2025-06-25 00:00:00-04:00,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700,0.0,0.0,199.9610626220703,198.71747283935548,200.1283721923828,199.85905282808946,200.8722019376252,-1.013149109535732,-1.3814026855114705,0.3682535759757386,47.8498228388741,200.1283721923828,204.67954050996963,195.577203874796,0.045482489741252574,0.6321792751698325,52603260.0,0.7513925942992887,0.0062905831155934955,0.012771115485801949,0.030259715678888854,-0.0054768463760495045,206.00620910456834,194.84886452825484,0.5810206791210323
